,0
0,-1073511474.415686
1,-1069840601.4673693
2,-1067923018.8363539
3,-1066438068.9567872
4,-1065791128.1408601
5,-1064994552.9127762
6,-1064310832.0214791
7,-1063455560.167706
8,-1060194000.2205738
9,-1059844933.7920843
10,-1059715584.1283443
11,-1059530930.3926764
12,-1058700390.6338918
13,-1058466470.3375494
14,-1058046220.2354262
15,-1058033276.0056454
16,-1057757778.1966689
17,-1057564435.1976621
18,-1057381519.5542513
19,-1057016478.2652512
20,-1056634457.6361586
21,-1055246671.2482177
22,-1054960266.9313955
23,-1054861981.3277246
24,-1054850101.3908477
25,-1054610990.3974967
26,-1054352613.6711375
27,-1053058069.6829474
28,-1052816650.4532353
29,-1052706279.5920445
30,-1052454170.7616521
31,-1052370906.2266135
32,-1051851892.0789555
33,-1051724490.151603
34,-1051663494.316462
35,-1051551324.6791023
36,-1051478996.5987481
37,-1050836314.0652504
38,-1050597073.2262284
39,-1050564196.9183781
40,-1050335152.7360158
41,-1050217632.3796097
42,-1050079605.0023439
43,-1049801824.5475886
44,-1049553375.7860725
45,-1049293432.5725486
46,-1049241345.993736
47,-1049156007.511634
48,-1049010938.9173337
49,-1048983498.0067331
50,-1048479359.1468998
51,-1048349279.2131829
52,-1048279083.0206634
53,-1048227455.5749396
54,-1048105882.1310905
55,-1047812437.5578063
56,-1047708646.8307
57,-1047701088.8015649
58,-1047671827.6573873
59,-1047161237.5695779
60,-1046957236.005977
61,-1046948391.023495
62,-1046944701.1784989
63,-1046906227.4884754
64,-1046899634.1815171
65,-1046889380.204098
66,-1046858969.4956393
67,-1046847301.7971661
68,-1046700958.3339908
69,-1046456271.5272392
70,-1046337124.1740353
71,-1046154674.1570826
72,-1045858305.5519776
73,-1045836698.4463573
74,-1045527044.7944884
75,-1045270227.2656276
76,-1045187808.419531
77,-1045124713.965111
78,-1044949518.9464571
79,-1044682856.6004945
80,-1044615618.5172675
81,-1044586079.7967803
82,-1044568394.4274086
83,-1044471442.4525719
84,-1044207100.505689
85,-1044005918.0925945
86,-1043996501.7842019
87,-1043985395.9522858
88,-1043972516.8852111
89,-1043956320.923877
90,-1043817623.8344575
91,-1043689079.3481627
92,-1043532394.7964227
93,-1043325463.7867763
94,-1043307619.5916464
95,-1043210136.4792306
96,-1043118520.911116
97,-1043060522.0487556
98,-1042992532.7872801
99,-1042864302.7650186
