,0
34,"{'B_PSH': 152973.75218113654, 'N_pv1_sub': 550.9482191178968, 'a0_spring': 37.67292998513386, 'a1_spring': 0.33674993991214897, 'a7_spring': 0.4358945860999406, 'b1_spring': 1.1122455081585256, 'b7_spring': 0.11929329804300204, 'a0_summer': 37.35579385323608, 'a1_summer': 0.44325355401090016, 'a7_summer': 1.596196745286806, 'b1_summer': 0.9617212713193064, 'b7_summer': 0.3077222387462539, 'a0_fall': 37.4450832336152, 'a1_fall': -0.30121568884371863, 'a7_fall': 0.3179833353786294, 'b1_fall': -0.15967422657710081, 'b7_fall': 0.696660460389616, 'a0_winter': 37.991306629027605, 'a1_winter': -0.23966846860860821, 'a7_winter': -0.1659730021299588, 'b1_winter': -0.5952628706839764, 'b7_winter': -0.2951619248576355, 'ERD_choice': 0}"
35,"{'B_PSH': 17164.174645440886, 'N_pv1_sub': 569.0724845189693, 'a0_spring': 37.42210608243115, 'a1_spring': -1.0911774072313023, 'a7_spring': -0.15455208937060497, 'b1_spring': -0.40227693526129105, 'b7_spring': 1.1558778133148186, 'a0_summer': 37.34630765735474, 'a1_summer': 1.0789236413017809, 'a7_summer': 1.4772140975587877, 'b1_summer': 0.309826264465483, 'b7_summer': -0.7564117190572976, 'a0_fall': 37.41829733033352, 'a1_fall': 1.2567047118930783, 'a7_fall': -1.0897184623304517, 'b1_fall': 0.785386161053264, 'b7_fall': 0.07025417336270623, 'a0_winter': 37.443985477424036, 'a1_winter': 0.4308871264402727, 'a7_winter': -0.14863718354392252, 'b1_winter': -1.519781076932264, 'b7_winter': -1.019954885024779, 'ERD_choice': 0}"
36,"{'B_PSH': 35534.98521969706, 'N_pv1_sub': 883.2963011655941, 'a0_spring': 37.72771163211417, 'a1_spring': 0.048445501721448195, 'a7_spring': -0.9690213596093675, 'b1_spring': 1.128302838615016, 'b7_spring': 0.22686836412274303, 'a0_summer': 37.62538797487227, 'a1_summer': 0.11954548040792123, 'a7_summer': -0.0860510250854235, 'b1_summer': -0.5844706010922203, 'b7_summer': 0.09595267175121291, 'a0_fall': 37.44724234338803, 'a1_fall': -0.2904003282827382, 'a7_fall': 1.1162465074660868, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.2727813349494155, 'a0_winter': 37.23261249572243, 'a1_winter': 0.8245707466266055, 'a7_winter': -0.522950842674025, 'b1_winter': -0.6359175841957195, 'b7_winter': 0.5530306988783615, 'ERD_choice': 0}"
37,"{'B_PSH': 612709.4159863393, 'N_pv1_sub': 685.9579184125846, 'a0_spring': 37.25336208699059, 'a1_spring': 0.04426284962617544, 'a7_spring': 0.26345610249429646, 'b1_spring': 1.8195319414338245, 'b7_spring': 1.2960296339607542, 'a0_summer': 37.53364739292284, 'a1_summer': 0.1195087948968592, 'a7_summer': -0.1951371491861614, 'b1_summer': -0.031031216004285045, 'b7_summer': 0.20454157246588622, 'a0_fall': 37.445547766173114, 'a1_fall': 0.35809378938284847, 'a7_fall': -0.45935332824552333, 'b1_fall': -0.23320282171042606, 'b7_fall': 0.3386073070403235, 'a0_winter': 37.21648254901149, 'a1_winter': 0.8005357203670369, 'a7_winter': -0.20174599717201253, 'b1_winter': -0.7144296429805925, 'b7_winter': -0.10257477276435834, 'ERD_choice': 0}"
38,"{'B_PSH': 688138.1465480007, 'N_pv1_sub': 971.8388662515437, 'a0_spring': 37.4998404237962, 'a1_spring': 0.17310043524136742, 'a7_spring': 0.24517908112754072, 'b1_spring': -0.9734580888117803, 'b7_spring': -0.9269574510502862, 'a0_summer': 37.480417125594784, 'a1_summer': -1.3371226212873264, 'a7_summer': 0.26854283245007166, 'b1_summer': 0.3099908912827499, 'b7_summer': 0.6001406002464937, 'a0_fall': 37.82659807353271, 'a1_fall': 0.34760667841164994, 'a7_fall': 0.5946427024850862, 'b1_fall': 0.9023887370760385, 'b7_fall': 0.28439397522430077, 'a0_winter': 37.19468895449165, 'a1_winter': 1.6792354314103493, 'a7_winter': 1.3449970433413252, 'b1_winter': -0.8023257860615335, 'b7_winter': -0.0671359498109126, 'ERD_choice': 0}"
39,"{'B_PSH': 599496.050275638, 'N_pv1_sub': 684.105459809837, 'a0_spring': 37.21427859241323, 'a1_spring': 0.0850568585159362, 'a7_spring': -0.8531631601367982, 'b1_spring': -0.36279913338967107, 'b7_spring': -0.36842741157468056, 'a0_summer': 37.35579385323608, 'a1_summer': -0.37910682018218167, 'a7_summer': 1.6957776954262584, 'b1_summer': 1.1638461632260637, 'b7_summer': -0.4119598279846156, 'a0_fall': 37.447302915439124, 'a1_fall': -0.23619066310570336, 'a7_fall': 0.3859517507619835, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.3124724604115283, 'a0_winter': 37.943908404328745, 'a1_winter': 0.020560203396301845, 'a7_winter': 0.47989960076531796, 'b1_winter': -0.8035964968229636, 'b7_winter': -0.12803896875639945, 'ERD_choice': 1}"
40,"{'B_PSH': 127566.31705466687, 'N_pv1_sub': 552.8219786857659, 'a0_spring': 37.509968623344726, 'a1_spring': 1.4281215928421485, 'a7_spring': 0.8361525126429707, 'b1_spring': -0.6339804251376526, 'b7_spring': -0.6526765348947078, 'a0_summer': 37.603106028729364, 'a1_summer': -0.5233574742728537, 'a7_summer': -0.8574121935413151, 'b1_summer': 0.5870502854395167, 'b7_summer': -0.1448206872545352, 'a0_fall': 37.29496048273426, 'a1_fall': -1.0961566797315854, 'a7_fall': 0.517382356760943, 'b1_fall': 0.4063955810339194, 'b7_fall': 1.4124890614221433, 'a0_winter': 37.6168332363272, 'a1_winter': 0.7547128062434636, 'a7_winter': -0.8983546814995357, 'b1_winter': -0.641706349278393, 'b7_winter': -0.10502497486524143, 'ERD_choice': 1}"
41,"{'B_PSH': 612709.4159863393, 'N_pv1_sub': 551.4013242164652, 'a0_spring': 37.279162744443845, 'a1_spring': 0.04426284962617544, 'a7_spring': -0.4330368576133043, 'b1_spring': 1.8195319414338245, 'b7_spring': 0.16267191885776655, 'a0_summer': 37.535319306597614, 'a1_summer': -0.6784511642628455, 'a7_summer': 0.1911171561113428, 'b1_summer': -0.031031216004285045, 'b7_summer': 0.23657858383220542, 'a0_fall': 37.44844216847556, 'a1_fall': -0.6842678752539296, 'a7_fall': -0.5929615680464, 'b1_fall': -0.17671395488153907, 'b7_fall': 0.18502169252745782, 'a0_winter': 37.30854425759565, 'a1_winter': 1.4126911074357202, 'a7_winter': -0.20502540592589485, 'b1_winter': -0.611693028180746, 'b7_winter': 1.1405564341979793, 'ERD_choice': 0}"
42,"{'B_PSH': 523121.9205510082, 'N_pv1_sub': 897.1878778198796, 'a0_spring': 37.95022505286548, 'a1_spring': 0.10901374296767918, 'a7_spring': 0.46329836808473385, 'b1_spring': -0.6798384206025015, 'b7_spring': -0.8062220847770837, 'a0_summer': 37.480890641847026, 'a1_summer': 0.559785993534145, 'a7_summer': 1.0438886200611477, 'b1_summer': 0.4932588962909791, 'b7_summer': 0.08900534919736186, 'a0_fall': 37.44664048579936, 'a1_fall': -0.738265139414185, 'a7_fall': -1.10118083441404, 'b1_fall': 0.6087607627321036, 'b7_fall': 0.2805088153278983, 'a0_winter': 37.264604661311566, 'a1_winter': -0.11202944884850019, 'a7_winter': 0.9264771052201015, 'b1_winter': -0.17641684371749056, 'b7_winter': -0.008082899479435357, 'ERD_choice': 1}"
43,"{'B_PSH': 902237.2505779353, 'N_pv1_sub': 820.7251628339288, 'a0_spring': 37.25466311269638, 'a1_spring': 0.9361715193933248, 'a7_spring': 1.4083746341368757, 'b1_spring': 0.696553882162769, 'b7_spring': -0.094160535943137, 'a0_summer': 37.408877062637934, 'a1_summer': -1.3999993869631653, 'a7_summer': 0.23307780502944064, 'b1_summer': 0.3374776177072367, 'b7_summer': 1.5775874676476425, 'a0_fall': 37.44899350942454, 'a1_fall': 1.3960788916504738, 'a7_fall': 0.05808223570192378, 'b1_fall': 0.629464628766562, 'b7_fall': -0.9352617796674504, 'a0_winter': 37.16353604792709, 'a1_winter': -0.5882119745621466, 'a7_winter': -0.8329658320026987, 'b1_winter': -1.3420750611571841, 'b7_winter': 0.7803488403179075, 'ERD_choice': 0}"
44,"{'B_PSH': 1211086.9330642857, 'N_pv1_sub': 380.1411726235504, 'ERD_choice': 0, 'a0_spring': 37.26946988714665, 'a1_spring': -1.3164625082622523, 'a7_spring': 1.4443284137223857, 'b1_spring': 0.7230970146238025, 'b7_spring': 1.1667466691181012, 'a0_summer': 37.40770918763029, 'a1_summer': 0.9941281367059693, 'a7_summer': 1.2606585966896628, 'b1_summer': 0.4960500131805048, 'b7_summer': 1.2187922941978986, 'a0_fall': 37.341688368829686, 'a1_fall': -0.5214813008530954, 'a7_fall': -0.14782715221559317, 'b1_fall': 0.48189828055933526, 'b7_fall': 1.7951745265206775, 'a0_winter': 37.160920900792256, 'a1_winter': 0.09604623673761337, 'a7_winter': 1.721623479990578, 'b1_winter': 1.12470570763242, 'b7_winter': 0.31915457554159543}"
45,"{'B_PSH': 523121.9205510082, 'N_pv1_sub': 897.1878778198796, 'a0_spring': 37.95022505286548, 'a1_spring': 0.1033817389385841, 'a7_spring': 0.46329836808473385, 'b1_spring': -0.6798384206025015, 'b7_spring': -0.03039906785292762, 'a0_summer': 37.47303011366874, 'a1_summer': -1.2358692135892915, 'a7_summer': 1.055936200881269, 'b1_summer': 0.4919979414201752, 'b7_summer': 0.07590780952323961, 'a0_fall': 37.44664048579936, 'a1_fall': -0.7257025197794208, 'a7_fall': -1.10118083441404, 'b1_fall': 0.6147505509905358, 'b7_fall': 0.2805088153278983, 'a0_winter': 37.91816127777499, 'a1_winter': -0.037435498976647996, 'a7_winter': 0.8680639981329418, 'b1_winter': -0.17641684371749056, 'b7_winter': -0.008082899479435357, 'ERD_choice': 1}"
46,"{'B_PSH': 663687.318603789, 'N_pv1_sub': 465.32502377481967, 'a0_spring': 37.53359933045644, 'a1_spring': 0.513487373690272, 'a7_spring': -0.9923420434868349, 'b1_spring': 0.41714506526733586, 'b7_spring': -0.4079355575200444, 'a0_summer': 37.53253761780868, 'a1_summer': -1.5136312767880242, 'a7_summer': -0.2430336984706833, 'b1_summer': 0.2906175836617588, 'b7_summer': 1.2372657629613026, 'a0_fall': 37.42954292413745, 'a1_fall': 1.4501747116093768, 'a7_fall': 0.12944969152116603, 'b1_fall': 0.8049102911202277, 'b7_fall': 1.186227211764734, 'a0_winter': 37.48086629648545, 'a1_winter': -1.1636237442264572, 'a7_winter': 0.343659607067284, 'b1_winter': -0.10138817835343769, 'b7_winter': 1.503074070431449, 'ERD_choice': 1}"
47,"{'B_PSH': 608670.0457933577, 'N_pv1_sub': 380.1411726235504, 'a0_spring': 37.61451478510436, 'a1_spring': -1.193952625901471, 'a7_spring': 1.1620551528846916, 'b1_spring': 0.7782083204922997, 'b7_spring': 0.20908674266135968, 'a0_summer': 37.3209320363378, 'a1_summer': -0.9939932930532633, 'a7_summer': -0.22619563505519036, 'b1_summer': -1.27161779253692, 'b7_summer': 1.3325206931937146, 'a0_fall': 37.31574715698917, 'a1_fall': -0.522078613133845, 'a7_fall': -0.14782715221559317, 'b1_fall': 1.4173271495974349, 'b7_fall': -0.3103409402388867, 'a0_winter': 37.160920900792256, 'a1_winter': -0.056529099063245686, 'a7_winter': 1.7235924832183496, 'b1_winter': -0.66465475675849, 'b7_winter': -0.6070970917772147, 'ERD_choice': 0}"
48,"{'B_PSH': 595151.2113460049, 'N_pv1_sub': 65.54960554251574, 'a0_spring': 37.51174152361842, 'a1_spring': 1.170288512290404, 'a7_spring': -0.5706707816338972, 'b1_spring': 0.2517731927427488, 'b7_spring': 0.8657346646166182, 'a0_summer': 37.595983675266936, 'a1_summer': -1.02250974037903, 'a7_summer': -0.5004879989635788, 'b1_summer': -0.7357276608133552, 'b7_summer': 0.8022591355810957, 'a0_fall': 37.44357722125029, 'a1_fall': 0.26561120654318926, 'a7_fall': -0.9891226894438014, 'b1_fall': -0.3541674483573034, 'b7_fall': 0.6640990606084782, 'a0_winter': 37.83596609093048, 'a1_winter': 0.3277082525264323, 'a7_winter': 0.13190363594556725, 'b1_winter': -0.8017581548014753, 'b7_winter': 1.0287058231773254, 'ERD_choice': 0}"
49,"{'B_PSH': 523347.5129667638, 'N_pv1_sub': 66.53648135411494, 'a0_spring': 37.72984506227573, 'a1_spring': 0.8722341833329509, 'a7_spring': 0.9870816072417855, 'b1_spring': -0.05993995384690809, 'b7_spring': -0.8062220847770837, 'a0_summer': 37.321186117022265, 'a1_summer': -0.5341466215993625, 'a7_summer': 0.1970760667961506, 'b1_summer': 0.5052884666480313, 'b7_summer': 1.4753903881468793, 'a0_fall': 37.58986714068002, 'a1_fall': 1.4470198967647985, 'a7_fall': 1.030489969578377, 'b1_fall': 0.22904908089167336, 'b7_fall': 0.2805088153278983, 'a0_winter': 37.273374309237056, 'a1_winter': -0.049197574800689425, 'a7_winter': -0.8707122270754248, 'b1_winter': -0.18940544316112026, 'b7_winter': 0.590797164164774, 'ERD_choice': 1}"
50,"{'B_PSH': 769860.0233447391, 'N_pv1_sub': 119.60447029011152, 'a0_spring': 37.17269796547454, 'a1_spring': 1.4292238775225445, 'a7_spring': 0.238868321357377, 'b1_spring': 0.5010601215500597, 'b7_spring': -1.755470234672218, 'a0_summer': 37.40726857917584, 'a1_summer': -0.2706297607646795, 'a7_summer': -0.8259554672465153, 'b1_summer': 0.2774070728863416, 'b7_summer': 1.1243636325533044, 'a0_fall': 37.412799063043934, 'a1_fall': 1.3544845002877106, 'a7_fall': 0.7749039129387559, 'b1_fall': 0.8417573749703593, 'b7_fall': 1.1113004273669589, 'a0_winter': 37.571992624915254, 'a1_winter': -1.1263517014574889, 'a7_winter': -1.0308204935012102, 'b1_winter': -0.2937524208541354, 'b7_winter': 0.08969638430502808, 'ERD_choice': 1}"
51,"{'B_PSH': 84082.353919429, 'N_pv1_sub': 380.1411726235504, 'a0_spring': 37.50449643498983, 'a1_spring': -1.3164625082622523, 'a7_spring': -0.5614392285725738, 'b1_spring': 0.7947882170435677, 'b7_spring': 1.0816842581037114, 'a0_summer': 37.41250663755991, 'a1_summer': -0.9571503648867229, 'a7_summer': 1.2981277457542104, 'b1_summer': -0.426282479478028, 'b7_summer': 1.3324360014837175, 'a0_fall': 37.309583590456356, 'a1_fall': -0.5412549912691869, 'a7_fall': -0.8620268715171714, 'b1_fall': 0.24052570796641726, 'b7_fall': 0.25858345946101324, 'a0_winter': 37.15809872954767, 'a1_winter': 0.1940132483666876, 'a7_winter': 1.7235924832183496, 'b1_winter': 1.1059445502923753, 'b7_winter': -0.6910933640224843, 'ERD_choice': 0}"
52,"{'B_PSH': 796154.9352474256, 'N_pv1_sub': 311.26213628304345, 'a0_spring': 37.64324096224815, 'a1_spring': 0.13118961294996145, 'a7_spring': -0.9778835565994054, 'b1_spring': -0.6799272755910507, 'b7_spring': -0.7970678143400813, 'a0_summer': 37.48306465923887, 'a1_summer': -0.26915833429481945, 'a7_summer': -0.11862569114262789, 'b1_summer': 0.6033187323905712, 'b7_summer': 1.6684871378411934, 'a0_fall': 37.33367083354475, 'a1_fall': 1.7785597672040938, 'a7_fall': -0.13666318607045524, 'b1_fall': 0.6211192512421997, 'b7_fall': -0.8840280637139878, 'a0_winter': 37.27297296788804, 'a1_winter': -0.22739920651329515, 'a7_winter': -1.0428608289578818, 'b1_winter': 1.4008000308992128, 'b7_winter': -0.005510118442074892, 'ERD_choice': 1}"
53,"{'B_PSH': 596515.2554783004, 'N_pv1_sub': 550.9482191178968, 'a0_spring': 37.725990289716286, 'a1_spring': 0.05504334797951138, 'a7_spring': 0.4010230535850212, 'b1_spring': 1.128302838615016, 'b7_spring': 0.16300332900727543, 'a0_summer': 37.62538797487227, 'a1_summer': 0.11954548040792123, 'a7_summer': -0.08165861883829395, 'b1_summer': -0.5844706010922203, 'b7_summer': 0.09595267175121291, 'a0_fall': 37.44724234338803, 'a1_fall': -0.3039422988908471, 'a7_fall': -0.03395101790532751, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.2727813349494155, 'a0_winter': 37.954867231966915, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.21109636537213539, 'b1_winter': -0.611693028180746, 'b7_winter': 0.5530306988783615, 'ERD_choice': 0}"
54,"{'B_PSH': 525803.4715656916, 'N_pv1_sub': 441.5546317358386, 'a0_spring': 37.53359933045644, 'a1_spring': 0.513487373690272, 'a7_spring': -0.9923420434868349, 'b1_spring': -0.6502726299672903, 'b7_spring': -0.4079355575200444, 'a0_summer': 37.479065991699095, 'a1_summer': -1.5136312767880242, 'a7_summer': -0.26508029281099366, 'b1_summer': 0.29313357807931456, 'b7_summer': 1.2372657629613026, 'a0_fall': 37.44697373721628, 'a1_fall': 1.4501747116093768, 'a7_fall': 0.12944969152116603, 'b1_fall': 0.8049102911202277, 'b7_fall': 1.269659135084236, 'a0_winter': 37.47707610015991, 'a1_winter': -0.12187004150226421, 'a7_winter': 0.343659607067284, 'b1_winter': -0.09805248752628884, 'b7_winter': -0.024159772008421787, 'ERD_choice': 1}"
55,"{'B_PSH': 596515.2554783004, 'N_pv1_sub': 550.9482191178968, 'ERD_choice': 0, 'a0_spring': 37.725990289716286, 'a1_spring': 0.05504334797951138, 'a7_spring': 0.4010230535850212, 'b1_spring': 1.128302838615016, 'b7_spring': 0.16300332900727543, 'a0_summer': 37.62538797487227, 'a1_summer': 0.11954548040792123, 'a7_summer': -0.08165861883829395, 'b1_summer': -0.5633090579561721, 'b7_summer': 0.09595267175121291, 'a0_fall': 37.44724234338803, 'a1_fall': -0.3039422988908471, 'a7_fall': -0.03395101790532751, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.2727813349494155, 'a0_winter': 37.954867231966915, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.21109636537213539, 'b1_winter': -0.611693028180746, 'b7_winter': 0.5530306988783615}"
56,"{'B_PSH': 526714.9127631633, 'N_pv1_sub': 897.1878778198796, 'a0_spring': 37.95022505286548, 'a1_spring': 0.175614063708586, 'a7_spring': 0.49894319520581054, 'b1_spring': -0.646130795089941, 'b7_spring': -0.8062220847770837, 'a0_summer': 37.66226479260868, 'a1_summer': 0.47027184552058404, 'a7_summer': 1.0438886200611477, 'b1_summer': 0.4932588962909791, 'b7_summer': 0.10858943779235519, 'a0_fall': 37.17724764183524, 'a1_fall': -0.7344775728496433, 'a7_fall': -1.10118083441404, 'b1_fall': 1.3818314109389989, 'b7_fall': 0.2805088153278983, 'a0_winter': 37.47875335723425, 'a1_winter': 1.432422055638372, 'a7_winter': 0.9264771052201015, 'b1_winter': -0.17641684371749056, 'b7_winter': -0.07670326923648618, 'ERD_choice': 1}"
57,"{'B_PSH': 60472.153697328, 'N_pv1_sub': 79.91692848659115, 'a0_spring': 37.27095133850265, 'a1_spring': 1.1989054931279508, 'a7_spring': -0.8303778120185451, 'b1_spring': 1.0331027828395114, 'b7_spring': 1.311131307616419, 'a0_summer': 37.60726867511962, 'a1_summer': -0.5487750735426984, 'a7_summer': -0.19214660862934219, 'b1_summer': 0.5912924076232867, 'b7_summer': -0.16182630578851087, 'a0_fall': 37.43021134009192, 'a1_fall': 0.2461643892160107, 'a7_fall': 0.45935991523839403, 'b1_fall': 0.7691021525629771, 'b7_fall': 0.9645040214246858, 'a0_winter': 37.8213261412487, 'a1_winter': -0.9977930717073349, 'a7_winter': 1.0973772384107898, 'b1_winter': 0.0006739657208599953, 'b7_winter': 0.5919253269023264, 'ERD_choice': 0}"
58,"{'B_PSH': 514673.9751654252, 'N_pv1_sub': 846.8467196313206, 'a0_spring': 37.52532384622582, 'a1_spring': 0.11198409565729212, 'a7_spring': 0.9092308068853372, 'b1_spring': 0.41714506526733586, 'b7_spring': -0.8056714461150697, 'a0_summer': 37.464608975790625, 'a1_summer': -1.3541701628454987, 'a7_summer': 0.26323885627530486, 'b1_summer': 0.27677292533787656, 'b7_summer': 1.2367451076369227, 'a0_fall': 37.39623543927108, 'a1_fall': 1.55287071223945, 'a7_fall': 0.12963242383034024, 'b1_fall': 1.0033515561526178, 'b7_fall': 1.186227211764734, 'a0_winter': 37.48086629648545, 'a1_winter': -1.15217078863065, 'a7_winter': -0.5281626516495828, 'b1_winter': -0.10138817835343769, 'b7_winter': 1.503074070431449, 'ERD_choice': 1}"
59,"{'B_PSH': 132966.24712516746, 'N_pv1_sub': 117.41461135916202, 'a0_spring': 37.22919456186202, 'a1_spring': 1.4282967565074425, 'a7_spring': 0.8140210522052577, 'b1_spring': -0.8288254975671773, 'b7_spring': -0.6923667246435729, 'a0_summer': 37.578194886284436, 'a1_summer': -0.2705627041472394, 'a7_summer': -0.6194317894830109, 'b1_summer': 0.5563837812842328, 'b7_summer': -0.578932418941504, 'a0_fall': 37.27568114864633, 'a1_fall': -1.0646667888326666, 'a7_fall': 0.7827047751878715, 'b1_fall': 0.5343416788794381, 'b7_fall': 1.9863943916082647, 'a0_winter': 37.283537223089, 'a1_winter': 0.9506747779017999, 'a7_winter': -1.1877981700812774, 'b1_winter': -1.0886642560170834, 'b7_winter': 0.2996490904027038, 'ERD_choice': 1}"
60,"{'B_PSH': 132966.24712516746, 'N_pv1_sub': 117.41461135916202, 'a0_spring': 37.22919456186202, 'a1_spring': 1.4282967565074425, 'a7_spring': 0.8140210522052577, 'b1_spring': -0.8288254975671773, 'b7_spring': -0.6923667246435729, 'a0_summer': 37.578194886284436, 'a1_summer': -0.2705627041472394, 'a7_summer': -0.6194317894830109, 'b1_summer': 0.5563837812842328, 'b7_summer': -0.578932418941504, 'a0_fall': 37.27568114864633, 'a1_fall': -1.0646667888326666, 'a7_fall': 0.7827047751878715, 'b1_fall': 0.5343416788794381, 'b7_fall': 1.9863943916082647, 'a0_winter': 37.283537223089, 'a1_winter': 0.9506747779017999, 'a7_winter': -1.2775757015075269, 'b1_winter': -1.0886642560170834, 'b7_winter': 0.2996490904027038, 'ERD_choice': 1}"
61,"{'B_PSH': 101490.25430724805, 'N_pv1_sub': 127.13904252352393, 'a0_spring': 37.373447122237785, 'a1_spring': 1.481016029955081, 'a7_spring': -0.5847020286957251, 'b1_spring': 1.1723300571196313, 'b7_spring': 0.9579452697120725, 'a0_summer': 37.481052621829065, 'a1_summer': -0.5373847087179426, 'a7_summer': -0.47480776944772946, 'b1_summer': -0.5283195485243852, 'b7_summer': 0.8504844299082527, 'a0_fall': 37.30566995315617, 'a1_fall': 0.8942818987186132, 'a7_fall': 0.5781351189384651, 'b1_fall': 0.884018408011292, 'b7_fall': 0.4932813444616151, 'a0_winter': 37.551141357767335, 'a1_winter': -0.7029339706177518, 'a7_winter': 1.002477743684563, 'b1_winter': 1.1210295827995485, 'b7_winter': 0.24328092631132375, 'ERD_choice': 0}"
62,"{'B_PSH': 1228406.3447064268, 'N_pv1_sub': 550.9482191178968, 'a0_spring': 37.197255901606084, 'a1_spring': -1.0732478907791814, 'a7_spring': 0.40227625435438985, 'b1_spring': -0.7134877238718254, 'b7_spring': 0.23852452476134306, 'a0_summer': 37.49115245162795, 'a1_summer': 0.12496011715981317, 'a7_summer': -0.06841090889290907, 'b1_summer': -1.218452917358159, 'b7_summer': -0.35563162180795205, 'a0_fall': 37.462421619268696, 'a1_fall': -0.30336579280476433, 'a7_fall': 0.45599294554658676, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.021800608401734783, 'a0_winter': 37.954867231966915, 'a1_winter': 0.6979852475530882, 'a7_winter': -0.1659730021299588, 'b1_winter': -0.6901607342507194, 'b7_winter': -0.5936512133112707, 'ERD_choice': 0}"
63,"{'B_PSH': 262488.7806870295, 'N_pv1_sub': 110.14874306558754, 'a0_spring': 37.51001345199108, 'a1_spring': 0.10901374296767918, 'a7_spring': 0.4469856540439431, 'b1_spring': -0.051941418296175546, 'b7_spring': -0.8062220847770837, 'a0_summer': 37.32183981922956, 'a1_summer': -0.004325447161193374, 'a7_summer': -0.19535227251366402, 'b1_summer': 0.5052884666480313, 'b7_summer': 1.8626853187586678, 'a0_fall': 37.58790067345434, 'a1_fall': 1.3981591809042426, 'a7_fall': 1.093180425646209, 'b1_fall': 0.37627027650334494, 'b7_fall': 0.28337793268849265, 'a0_winter': 37.273374309237056, 'a1_winter': -0.049197574800689425, 'a7_winter': 1.1179589944850106, 'b1_winter': -0.2192615654167207, 'b7_winter': 0.5663328875877853, 'ERD_choice': 1}"
64,"{'B_PSH': 806628.7255654831, 'N_pv1_sub': 22.01403521505658, 'a0_spring': 37.63190871793333, 'a1_spring': 0.04683440277532902, 'a7_spring': 0.11666893692906496, 'b1_spring': -0.5941701699688844, 'b7_spring': 0.13291366582760686, 'a0_summer': 37.625260722529674, 'a1_summer': 0.11954548040792123, 'a7_summer': -0.04524145149971288, 'b1_summer': -0.5633090579561721, 'b7_summer': 0.05494009578853709, 'a0_fall': 37.43953679152821, 'a1_fall': -1.2905063700828439, 'a7_fall': -0.03395101790532751, 'b1_fall': 0.6590197956586429, 'b7_fall': -0.27779225617542797, 'a0_winter': 37.25417154282201, 'a1_winter': 0.839435962057364, 'a7_winter': -0.21109636537213539, 'b1_winter': 1.774945347497651, 'b7_winter': 0.5683097163297715, 'ERD_choice': 0}"
65,"{'B_PSH': 60472.153697328, 'N_pv1_sub': 62.95053895389145, 'a0_spring': 37.27095133850265, 'a1_spring': -0.06660152698527255, 'a7_spring': -1.0048882723875017, 'b1_spring': -0.3756791271973793, 'b7_spring': -0.006083085609812244, 'a0_summer': 37.23944391971412, 'a1_summer': -0.5233237429900232, 'a7_summer': -0.19214660862934219, 'b1_summer': 0.5401090005889564, 'b7_summer': 1.1548890937832827, 'a0_fall': 37.43255964993539, 'a1_fall': 1.3022347153135212, 'a7_fall': 0.14994205602452235, 'b1_fall': 1.331781793011683, 'b7_fall': 0.9741999555147998, 'a0_winter': 37.273874671761455, 'a1_winter': -0.3613293519969701, 'a7_winter': 1.0973772384107898, 'b1_winter': 0.0006739657208599953, 'b7_winter': 0.5900435949037008, 'ERD_choice': 1}"
66,"{'B_PSH': 683721.1934912212, 'N_pv1_sub': 971.8388662515437, 'a0_spring': 37.4998404237962, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.8564728671722464, 'b1_spring': -0.9278406359196226, 'b7_spring': -0.9032945592461747, 'a0_summer': 37.480417125594784, 'a1_summer': 1.6409743926397071, 'a7_summer': -0.19775559014260158, 'b1_summer': -0.5341332538782777, 'b7_summer': 0.5790164070417471, 'a0_fall': 37.82659807353271, 'a1_fall': 0.3383015506623915, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.8995809296038828, 'b7_fall': 0.28439397522430077, 'a0_winter': 37.19468895449165, 'a1_winter': 1.6792354314103493, 'a7_winter': 1.3452112218139471, 'b1_winter': -0.8023257860615335, 'b7_winter': -0.07138028550792863, 'ERD_choice': 0}"
67,"{'B_PSH': 275498.99315413676, 'N_pv1_sub': 259.46371836232714, 'a0_spring': 37.666544445956816, 'a1_spring': 0.8649991214712577, 'a7_spring': 0.11666893692906496, 'b1_spring': 0.772141613284912, 'b7_spring': 0.07215976336027097, 'a0_summer': 37.62538797487227, 'a1_summer': 0.11954548040792123, 'a7_summer': -0.0803553551967796, 'b1_summer': -0.5641156584825586, 'b7_summer': -1.5500729016626842, 'a0_fall': 37.46569561428663, 'a1_fall': -1.2905063700828439, 'a7_fall': -0.03395101790532751, 'b1_fall': 0.6421462103660166, 'b7_fall': -0.2727813349494155, 'a0_winter': 37.25580532294837, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.2113673182481877, 'b1_winter': -0.6200546281304185, 'b7_winter': 0.5683097163297715, 'ERD_choice': 0}"
