,0
34,"{'B_PSH': 1468219.8914869172, 'N_pv1_sub': 869.8759930246682, 'a0_spring': 37.47714683911515, 'a1_spring': 0.003199649799747205, 'a7_spring': -0.8572227981827966, 'b1_spring': -0.5664738790791346, 'b7_spring': -1.0336136901335944, 'a0_summer': 37.241319284190304, 'a1_summer': -1.3546460693754399, 'a7_summer': -0.9244382985746316, 'b1_summer': -1.2332700834947408, 'b7_summer': 0.4753670414472404, 'a0_fall': 37.44553423298327, 'a1_fall': 1.4301656101364237, 'a7_fall': 0.21008758548090006, 'b1_fall': -0.18162287276826825, 'b7_fall': 0.8786955590416405, 'a0_winter': 37.20376888807531, 'a1_winter': 0.03319122158998383, 'a7_winter': -0.5112540992994425, 'b1_winter': -0.8563272738955038, 'b7_winter': 1.4325934871386419, 'ERD_choice': 1}"
35,"{'B_PSH': 1453291.0798309105, 'N_pv1_sub': 863.8071201896353, 'a0_spring': 37.44237504428463, 'a1_spring': -0.31014395027948494, 'a7_spring': -0.8535271758114251, 'b1_spring': -0.5434481620472138, 'b7_spring': -0.4016734517336372, 'a0_summer': 37.441983392376294, 'a1_summer': 0.14780933114930636, 'a7_summer': -0.09160571827033172, 'b1_summer': -0.519077032883551, 'b7_summer': 0.483447478694268, 'a0_fall': 37.53988238379692, 'a1_fall': 0.1941737849360573, 'a7_fall': -0.2938033951564713, 'b1_fall': 0.9966742609108239, 'b7_fall': 0.8642208052945106, 'a0_winter': 37.24374226974617, 'a1_winter': 0.31134040029743826, 'a7_winter': 0.5705645427940444, 'b1_winter': -0.8831503769736571, 'b7_winter': -0.20415577328491197, 'ERD_choice': 1}"
36,"{'B_PSH': 1492807.7992864014, 'N_pv1_sub': 863.606895793273, 'a0_spring': 37.4853517243765, 'a1_spring': 0.18898699310071773, 'a7_spring': -0.8561831621172374, 'b1_spring': -0.5147579416213218, 'b7_spring': -0.4054390189143087, 'a0_summer': 37.450360771799346, 'a1_summer': -1.3553507191153022, 'a7_summer': -0.6042665812262409, 'b1_summer': -0.5019974443168843, 'b7_summer': 0.4370196274034056, 'a0_fall': 37.43645003447494, 'a1_fall': 1.456575671430652, 'a7_fall': 0.20594552592961168, 'b1_fall': -0.24457849846877075, 'b7_fall': 0.5494463235905769, 'a0_winter': 37.158945432227, 'a1_winter': 0.03319122158998383, 'a7_winter': -0.5112540992994425, 'b1_winter': -0.8548461684734902, 'b7_winter': 1.432899961717865, 'ERD_choice': 1}"
37,"{'B_PSH': 1450164.8173451168, 'N_pv1_sub': 862.7911230610524, 'a0_spring': 37.554248421742, 'a1_spring': -0.14717951856368494, 'a7_spring': -0.8563953632019803, 'b1_spring': -0.48228683096698965, 'b7_spring': -0.4212430014899655, 'a0_summer': 37.229499255961684, 'a1_summer': -1.2951414577337947, 'a7_summer': -0.9406892227866566, 'b1_summer': -0.5016140434427943, 'b7_summer': 0.40618809646403076, 'a0_fall': 37.40167834037445, 'a1_fall': 1.3471788764215336, 'a7_fall': 0.4255769446497766, 'b1_fall': -0.18030839422147465, 'b7_fall': -0.7634185373636784, 'a0_winter': 37.20311660203854, 'a1_winter': 1.0135712036124507, 'a7_winter': -0.5905091214270093, 'b1_winter': -0.8506544613565331, 'b7_winter': -0.6580967516127142, 'ERD_choice': 1}"
38,"{'B_PSH': 1459849.3736750702, 'N_pv1_sub': 863.6814629341778, 'a0_spring': 37.47860733006256, 'a1_spring': 0.09082187131400568, 'a7_spring': -0.8510078519956155, 'b1_spring': -0.6716698275708513, 'b7_spring': -0.4205267159457189, 'a0_summer': 37.33063650022742, 'a1_summer': -1.296496963317202, 'a7_summer': -1.0901139237472508, 'b1_summer': -0.9080960387009975, 'b7_summer': 0.5462053306767835, 'a0_fall': 37.4047939735222, 'a1_fall': 1.288454280760446, 'a7_fall': -0.8777229056412131, 'b1_fall': -0.6596889959235891, 'b7_fall': -0.8945393611881602, 'a0_winter': 37.26386216884517, 'a1_winter': 0.9316616768921893, 'a7_winter': -0.21749055405285805, 'b1_winter': -0.8481768992713018, 'b7_winter': 1.2196770269671608, 'ERD_choice': 1}"
39,"{'B_PSH': 1493472.4995589254, 'N_pv1_sub': 863.3570829277498, 'a0_spring': 37.49912818679973, 'a1_spring': -0.007985224427008983, 'a7_spring': -0.8576763653964885, 'b1_spring': -0.4794981885973402, 'b7_spring': -0.4193246047212112, 'a0_summer': 37.22949387791373, 'a1_summer': -1.306790528025996, 'a7_summer': -0.938285344633203, 'b1_summer': -0.5085964594314639, 'b7_summer': 0.437962299557146, 'a0_fall': 37.436266405105144, 'a1_fall': 1.2325275813727081, 'a7_fall': -0.8807111239615657, 'b1_fall': 0.1450026779454536, 'b7_fall': 0.6745151783313708, 'a0_winter': 37.26394301761496, 'a1_winter': 0.9619131796086302, 'a7_winter': -0.5287851653438006, 'b1_winter': -0.8015446424800614, 'b7_winter': -0.7443494877568216, 'ERD_choice': 1}"
40,"{'B_PSH': 1494070.0426532747, 'N_pv1_sub': 863.503066315656, 'a0_spring': 37.54983689258283, 'a1_spring': 0.08625726388304741, 'a7_spring': -0.8596855814247046, 'b1_spring': -0.4609486585477699, 'b7_spring': -0.4213440342117241, 'a0_summer': 37.229503949779655, 'a1_summer': -1.2952325134538587, 'a7_summer': -1.1685310668429911, 'b1_summer': -0.5017848865307021, 'b7_summer': 0.40546491922511285, 'a0_fall': 37.40306251687848, 'a1_fall': 1.2291101107469504, 'a7_fall': -0.9033342562001729, 'b1_fall': -0.18956526441863522, 'b7_fall': -0.7634185373636784, 'a0_winter': 37.20311660203854, 'a1_winter': 1.0309636285560893, 'a7_winter': -0.5937144620573451, 'b1_winter': -0.8010124494430878, 'b7_winter': -0.6412923718945114, 'ERD_choice': 1}"
41,"{'B_PSH': 1469319.4953962183, 'N_pv1_sub': 877.992035340554, 'a0_spring': 37.48647131003174, 'a1_spring': -0.05114232578120485, 'a7_spring': -0.9946503455427141, 'b1_spring': -0.7622145462315235, 'b7_spring': -0.4047301641029978, 'a0_summer': 37.22727074367644, 'a1_summer': -1.1022564001520403, 'a7_summer': -0.19872527718751437, 'b1_summer': -0.5103593216401711, 'b7_summer': 0.4884642917996122, 'a0_fall': 37.52832573704918, 'a1_fall': -0.26255922782721164, 'a7_fall': -0.8825099165016572, 'b1_fall': -0.41468019390405003, 'b7_fall': 0.6752415320644772, 'a0_winter': 37.203952122877084, 'a1_winter': 0.9026886620248951, 'a7_winter': -0.5716121399899311, 'b1_winter': -0.7982310195964112, 'b7_winter': 1.867990616692099, 'ERD_choice': 1}"
42,"{'B_PSH': 1440684.6849654804, 'N_pv1_sub': 850.3540922035435, 'a0_spring': 37.49907017434591, 'a1_spring': 0.0894562309366195, 'a7_spring': -0.8478549151733226, 'b1_spring': -0.6631128870866098, 'b7_spring': -0.4223251590863756, 'a0_summer': 37.22463130734154, 'a1_summer': -1.3045229148824151, 'a7_summer': -1.5444397563894197, 'b1_summer': -0.5049629828007369, 'b7_summer': 0.5163472378394447, 'a0_fall': 37.434478940588896, 'a1_fall': 1.2325522116151455, 'a7_fall': -1.0858254039108142, 'b1_fall': -0.25381075156080746, 'b7_fall': 0.7102998463802822, 'a0_winter': 37.202702759368044, 'a1_winter': -0.04712340378032061, 'a7_winter': -0.025036306041365836, 'b1_winter': -0.8010214249421438, 'b7_winter': -0.7396462632037117, 'ERD_choice': 1}"
43,"{'B_PSH': 1452428.037588019, 'N_pv1_sub': 863.5334252722092, 'a0_spring': 37.44237504428463, 'a1_spring': 0.18423085102404665, 'a7_spring': -0.8478718359261651, 'b1_spring': -0.6908594674306346, 'b7_spring': -1.116737448533688, 'a0_summer': 37.334428684213705, 'a1_summer': -1.1990615750067235, 'a7_summer': 0.050494471365156446, 'b1_summer': -0.8329280963813603, 'b7_summer': 0.4706240662790426, 'a0_fall': 37.548534046038476, 'a1_fall': -0.2618871630856936, 'a7_fall': -0.8890801997073399, 'b1_fall': -0.21762650167330366, 'b7_fall': 0.6660906260264978, 'a0_winter': 37.26973034558186, 'a1_winter': 0.26769898130673875, 'a7_winter': 1.231277973335235, 'b1_winter': -1.0491053365747391, 'b7_winter': 1.412886660328567, 'ERD_choice': 1}"
44,"{'B_PSH': 1461335.5270996026, 'N_pv1_sub': 863.6874213703585, 'a0_spring': 37.53960742194882, 'a1_spring': 0.08616410676510566, 'a7_spring': -0.9669966226686234, 'b1_spring': -1.084576539909605, 'b7_spring': -0.8232749335201732, 'a0_summer': 37.22554580079915, 'a1_summer': -0.14905415477096312, 'a7_summer': -0.5067300541026631, 'b1_summer': -0.08863371149069521, 'b7_summer': -0.6738384383377373, 'a0_fall': 37.525450964187705, 'a1_fall': 1.3661092133901493, 'a7_fall': 0.6629002036046019, 'b1_fall': -0.19717040219385298, 'b7_fall': 0.7341608823476389, 'a0_winter': 37.27592929937285, 'a1_winter': -0.051692027367827104, 'a7_winter': 1.176227166707505, 'b1_winter': -0.8502349154649715, 'b7_winter': 1.433571752733175, 'ERD_choice': 1}"
45,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.48631579276535, 'a1_spring': 0.8150797769460899, 'a7_spring': -0.988163893057706, 'b1_spring': -0.7061091563596563, 'b7_spring': -0.40586012373285396, 'a0_summer': 37.22949560579803, 'a1_summer': -1.1917699969513087, 'a7_summer': -0.9329411815599531, 'b1_summer': -0.5022136245298668, 'b7_summer': 0.481080640200267, 'a0_fall': 37.4362631982963, 'a1_fall': 1.2931407096473353, 'a7_fall': -0.8768652678856879, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6690478318772808, 'a0_winter': 37.201368228509764, 'a1_winter': 0.012484296745085277, 'a7_winter': -0.5126250139249345, 'b1_winter': -0.8508219522572322, 'b7_winter': 1.4253377382048658, 'ERD_choice': 1}"
46,"{'B_PSH': 1437269.5447705204, 'N_pv1_sub': 861.6392566371366, 'a0_spring': 37.50445104883866, 'a1_spring': 0.08781987566707418, 'a7_spring': -0.859112207045873, 'b1_spring': -0.675540566583943, 'b7_spring': -0.3249444256338628, 'a0_summer': 37.248931670756924, 'a1_summer': -1.3991037051868487, 'a7_summer': -0.5289073125079693, 'b1_summer': -1.0969471850889652, 'b7_summer': 0.4838877662898415, 'a0_fall': 37.435548208084406, 'a1_fall': 1.1316413265568277, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6570376257510772, 'a0_winter': 37.20213042764698, 'a1_winter': -0.3169875495852941, 'a7_winter': -0.5124094126602594, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.479649350966482, 'ERD_choice': 1}"
47,"{'B_PSH': 1453291.0798309105, 'N_pv1_sub': 862.5983004716485, 'a0_spring': 37.440903018378705, 'a1_spring': -0.0015028267881863205, 'a7_spring': -0.8488135302401482, 'b1_spring': -0.5840144893599266, 'b7_spring': -0.47470453087727743, 'a0_summer': 37.454474760878604, 'a1_summer': -1.2486833538020075, 'a7_summer': -0.507629829503464, 'b1_summer': -0.8437387876953306, 'b7_summer': 0.7739293181055781, 'a0_fall': 37.44330027323826, 'a1_fall': -0.5206631671880333, 'a7_fall': 0.1995953762137804, 'b1_fall': -0.17918622212487903, 'b7_fall': 0.9072262017030059, 'a0_winter': 37.201889564094955, 'a1_winter': 0.26769898130673875, 'a7_winter': -0.14471279337222723, 'b1_winter': -0.8837204878469439, 'b7_winter': -0.20415577328491197, 'ERD_choice': 1}"
48,"{'B_PSH': 1465366.5120987734, 'N_pv1_sub': 869.9282945634781, 'a0_spring': 37.49094593274887, 'a1_spring': 0.08284814449393155, 'a7_spring': -0.8747542058532162, 'b1_spring': -0.6767865449565835, 'b7_spring': -0.8145341026739547, 'a0_summer': 37.22945820717901, 'a1_summer': -1.4201816551361244, 'a7_summer': -0.5380026557469483, 'b1_summer': -0.4735402044661989, 'b7_summer': 0.47883188704166324, 'a0_fall': 37.44350103497677, 'a1_fall': 1.350882510956139, 'a7_fall': -0.8914618261284819, 'b1_fall': -0.17413677952223183, 'b7_fall': 0.6566299236156535, 'a0_winter': 37.20329458679385, 'a1_winter': 0.032695267556406574, 'a7_winter': -0.5112540992994425, 'b1_winter': -0.809827380360461, 'b7_winter': 1.4796541608151546, 'ERD_choice': 1}"
49,"{'B_PSH': 1440684.6849654804, 'N_pv1_sub': 850.3540922035435, 'a0_spring': 37.49907017434591, 'a1_spring': 0.0894562309366195, 'a7_spring': -0.8478549151733226, 'b1_spring': -0.6631128870866098, 'b7_spring': -0.4223251590863756, 'a0_summer': 37.22463130734154, 'a1_summer': -1.3045229148824151, 'a7_summer': -1.5444397563894197, 'b1_summer': -0.5049629828007369, 'b7_summer': 0.5163472378394447, 'a0_fall': 37.434478940588896, 'a1_fall': 1.357872355998287, 'a7_fall': -0.8905590765533911, 'b1_fall': -0.25381075156080746, 'b7_fall': 0.7102998463802822, 'a0_winter': 37.202702759368044, 'a1_winter': -0.04712340378032061, 'a7_winter': -0.025036306041365836, 'b1_winter': -0.8010214249421438, 'b7_winter': -0.7396462632037117, 'ERD_choice': 1}"
50,"{'B_PSH': 1494629.2547152974, 'N_pv1_sub': 885.4635366672236, 'a0_spring': 37.49901665776917, 'a1_spring': 0.0006768124264879272, 'a7_spring': -0.8590671513306516, 'b1_spring': -0.46413693699993164, 'b7_spring': -0.7348906394122823, 'a0_summer': 37.22914894478613, 'a1_summer': 0.06455679429402861, 'a7_summer': -1.5557862321630418, 'b1_summer': -0.4916221275874446, 'b7_summer': 0.5138577452243149, 'a0_fall': 37.43607574957931, 'a1_fall': 1.2325275744829185, 'a7_fall': -0.8803307270922783, 'b1_fall': 0.9426442699299243, 'b7_fall': 0.672292564881551, 'a0_winter': 37.26826516987739, 'a1_winter': -0.015413189087960672, 'a7_winter': -0.22100649324457372, 'b1_winter': -0.8005152284167626, 'b7_winter': -0.7395214158748195, 'ERD_choice': 1}"
51,"{'B_PSH': 1433981.143399641, 'N_pv1_sub': 869.5170079308516, 'a0_spring': 37.47897181276809, 'a1_spring': -0.2211036443489098, 'a7_spring': -1.024591902037482, 'b1_spring': 0.9187636098615158, 'b7_spring': -0.35938760461469743, 'a0_summer': 37.33699771676994, 'a1_summer': -1.0249688551800915, 'a7_summer': -0.6985802956293103, 'b1_summer': -0.4832423433809676, 'b7_summer': -0.6619761049988913, 'a0_fall': 37.589843671360555, 'a1_fall': -0.49639050434874543, 'a7_fall': -0.9403270832042195, 'b1_fall': 0.24324874207103153, 'b7_fall': -0.2331799717866771, 'a0_winter': 37.27208871452587, 'a1_winter': -0.3459178723376378, 'a7_winter': 1.1407446334816072, 'b1_winter': -0.7871975629555743, 'b7_winter': 0.8034341919535557, 'ERD_choice': 1}"
52,"{'B_PSH': 1492909.8232240167, 'N_pv1_sub': 862.9452581562726, 'a0_spring': 37.71332700014374, 'a1_spring': 0.1793140155832299, 'a7_spring': -0.8628825843449175, 'b1_spring': -0.8109498146581456, 'b7_spring': -0.41942539341887364, 'a0_summer': 37.229333912087256, 'a1_summer': -1.279588985045582, 'a7_summer': -1.5265370590732066, 'b1_summer': -0.5022136245298668, 'b7_summer': 0.5140392809173239, 'a0_fall': 37.43643536842142, 'a1_fall': 1.2327467524412645, 'a7_fall': -0.8768652678856879, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6690478318772808, 'a0_winter': 37.2022696196427, 'a1_winter': 0.012484296745085277, 'a7_winter': -0.21702829774681404, 'b1_winter': -0.8507356882766991, 'b7_winter': 1.4191077634668294, 'ERD_choice': 1}"
53,"{'B_PSH': 1459132.5383886262, 'N_pv1_sub': 878.1574606430721, 'a0_spring': 37.441666537336445, 'a1_spring': -0.003358783511243746, 'a7_spring': -0.7464504390142003, 'b1_spring': -0.6882155523147936, 'b7_spring': -0.47994351010750685, 'a0_summer': 37.45486142912833, 'a1_summer': -1.1884370434577425, 'a7_summer': -0.5101920912202822, 'b1_summer': -0.2923991710027348, 'b7_summer': 0.5539356287237474, 'a0_fall': 37.51716218234377, 'a1_fall': 1.08663474140542, 'a7_fall': -0.851009303566311, 'b1_fall': -0.29488598469210253, 'b7_fall': 0.8954345999926275, 'a0_winter': 37.2026897267125, 'a1_winter': -0.29607769258996103, 'a7_winter': -0.13556770488825853, 'b1_winter': -0.7970128029466799, 'b7_winter': 1.4272462606011331, 'ERD_choice': 1}"
54,"{'B_PSH': 1461335.5270996026, 'N_pv1_sub': 863.6874213703585, 'a0_spring': 37.53960742194882, 'a1_spring': 0.08616410676510566, 'a7_spring': -0.9669966226686234, 'b1_spring': -1.084576539909605, 'b7_spring': -0.8232749335201732, 'a0_summer': 37.22554580079915, 'a1_summer': -0.14905415477096312, 'a7_summer': -0.5067300541026631, 'b1_summer': -0.08863371149069521, 'b7_summer': -0.6738384383377373, 'a0_fall': 37.525450964187705, 'a1_fall': 1.3661092133901493, 'a7_fall': 0.45277447006732596, 'b1_fall': -0.19717040219385298, 'b7_fall': 0.9507853639981858, 'a0_winter': 37.27592929937285, 'a1_winter': -0.051692027367827104, 'a7_winter': 1.176227166707505, 'b1_winter': -0.8502349154649715, 'b7_winter': 1.433571752733175, 'ERD_choice': 1}"
55,"{'B_PSH': 1459849.3736750702, 'N_pv1_sub': 851.2460526185564, 'a0_spring': 37.55644812291219, 'a1_spring': -0.04806664494868554, 'a7_spring': -0.9832674856766394, 'b1_spring': -0.6757452068924706, 'b7_spring': -1.0557343863251905, 'a0_summer': 37.229499340265725, 'a1_summer': -1.358785000434902, 'a7_summer': 0.021166523545685767, 'b1_summer': -0.9449103172129897, 'b7_summer': 0.6319438875762428, 'a0_fall': 37.40442628068478, 'a1_fall': 1.12723527965201, 'a7_fall': -0.9611293611453211, 'b1_fall': -0.19442176041436415, 'b7_fall': -0.8959695687580491, 'a0_winter': 37.43157585555156, 'a1_winter': 0.9606551503474159, 'a7_winter': -0.34164344218747866, 'b1_winter': -0.850656888603068, 'b7_winter': 1.481598107943728, 'ERD_choice': 1}"
56,"{'B_PSH': 1469643.4423582926, 'N_pv1_sub': 870.9360902461515, 'a0_spring': 37.49221405603939, 'a1_spring': 0.021385846002585696, 'a7_spring': -0.7442603571465808, 'b1_spring': -0.9920263748143394, 'b7_spring': -1.0324325393071676, 'a0_summer': 37.397492898285954, 'a1_summer': -1.328712329205718, 'a7_summer': -0.7789549007879149, 'b1_summer': -1.0770569570918875, 'b7_summer': 0.45868326398223425, 'a0_fall': 37.516709180989615, 'a1_fall': 0.9704262854053664, 'a7_fall': -0.8623824393037347, 'b1_fall': 0.24455727333273414, 'b7_fall': 0.40122264426971754, 'a0_winter': 37.20384007928758, 'a1_winter': -0.30508919854166605, 'a7_winter': -0.4533317834988256, 'b1_winter': 0.09328706097149059, 'b7_winter': 1.3815783887213888, 'ERD_choice': 1}"
57,"{'B_PSH': 1483832.1677018357, 'N_pv1_sub': 862.7723561367346, 'a0_spring': 37.48816129761555, 'a1_spring': 0.02562791521427515, 'a7_spring': -0.8572178455121134, 'b1_spring': -0.7896761852913171, 'b7_spring': -0.4042081714373406, 'a0_summer': 37.24597801648657, 'a1_summer': -1.3113512136651482, 'a7_summer': -0.9248800987437368, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.489285441745913, 'a0_fall': 37.4006619015699, 'a1_fall': 1.4311795468093491, 'a7_fall': 0.4084065103531061, 'b1_fall': -0.6857234441356694, 'b7_fall': 0.9571728483775263, 'a0_winter': 37.26754316399671, 'a1_winter': 0.040413818220487854, 'a7_winter': -0.22128230198574828, 'b1_winter': -0.580558278925342, 'b7_winter': 1.4530213207917972, 'ERD_choice': 1}"
58,"{'B_PSH': 1459640.9791169798, 'N_pv1_sub': 863.6874213703585, 'a0_spring': 37.50305997943419, 'a1_spring': 0.08068677218132311, 'a7_spring': -0.9664522101181365, 'b1_spring': -0.6651312209581149, 'b7_spring': -0.8072248215609125, 'a0_summer': 37.2253155484665, 'a1_summer': -1.3263716867948305, 'a7_summer': -0.5024546197372695, 'b1_summer': -0.839628410802227, 'b7_summer': 0.49098304367828527, 'a0_fall': 37.525450964187705, 'a1_fall': 1.1256475154785506, 'a7_fall': 0.45277447006732596, 'b1_fall': -0.1796847291590607, 'b7_fall': 0.9564341939077733, 'a0_winter': 37.198912363494685, 'a1_winter': -0.31473320343654465, 'a7_winter': -0.4506056949299263, 'b1_winter': -0.8127002138391203, 'b7_winter': 1.451886647699614, 'ERD_choice': 1}"
59,"{'B_PSH': 1493353.1257518518, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.48634719874359, 'a1_spring': 0.06083753143829289, 'a7_spring': -0.8524306681342027, 'b1_spring': -0.5890304706757439, 'b7_spring': -0.7712843856058509, 'a0_summer': 37.229500403556514, 'a1_summer': -1.1917699969513087, 'a7_summer': -0.9411805302643595, 'b1_summer': -0.5022136245298668, 'b7_summer': 0.48395363044707906, 'a0_fall': 37.4363549013064, 'a1_fall': 1.210629411957886, 'a7_fall': -0.8768652678856879, 'b1_fall': -0.19376136145367345, 'b7_fall': -1.0936332739721402, 'a0_winter': 37.20141991142335, 'a1_winter': 0.012719960612148005, 'a7_winter': -0.4796655235923432, 'b1_winter': -0.850375006769337, 'b7_winter': 1.4317023837447822, 'ERD_choice': 1}"
60,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.48631579276535, 'a1_spring': 0.883563121898677, 'a7_spring': -0.988163893057706, 'b1_spring': -0.7061091563596563, 'b7_spring': -0.8058953145856389, 'a0_summer': 37.22940910195407, 'a1_summer': -1.1917699969513087, 'a7_summer': -0.6674460099996744, 'b1_summer': -0.5022136245298668, 'b7_summer': 0.48070896333339336, 'a0_fall': 37.4362631982963, 'a1_fall': 1.1165628046680902, 'a7_fall': -0.8768652678856879, 'b1_fall': -0.17968468963253648, 'b7_fall': 0.6690478318772808, 'a0_winter': 37.201368228509764, 'a1_winter': -0.30686847751046625, 'a7_winter': -0.7349225385025694, 'b1_winter': -0.847045696366103, 'b7_winter': 1.4253377382048658, 'ERD_choice': 1}"
61,"{'B_PSH': 1493223.2973358936, 'N_pv1_sub': 863.6456887891588, 'a0_spring': 37.47987580660744, 'a1_spring': 0.0037653329670785454, 'a7_spring': -0.8552305956143808, 'b1_spring': -0.5649310190735938, 'b7_spring': -0.3858303730678779, 'a0_summer': 37.24097104745902, 'a1_summer': -1.3546460693754399, 'a7_summer': -0.6003574710792318, 'b1_summer': -1.1888336473257726, 'b7_summer': 0.949866609305134, 'a0_fall': 37.43581076157899, 'a1_fall': 1.458723637842088, 'a7_fall': 0.20594552592961168, 'b1_fall': -0.18162287276826825, 'b7_fall': 0.5484000044871914, 'a0_winter': 37.20370175283794, 'a1_winter': 0.03319122158998383, 'a7_winter': -0.5112540992994425, 'b1_winter': -0.8563272738955038, 'b7_winter': 1.432899961717865, 'ERD_choice': 1}"
62,"{'B_PSH': 1437737.889195033, 'N_pv1_sub': 861.7936051206506, 'a0_spring': 37.49233140580609, 'a1_spring': 0.015028223822882963, 'a7_spring': -1.009865671949928, 'b1_spring': -0.6509091365619785, 'b7_spring': -0.3245723923029282, 'a0_summer': 37.24092815833503, 'a1_summer': -1.2913620620081443, 'a7_summer': -0.6826853251655276, 'b1_summer': -1.1751175820932709, 'b7_summer': 0.4817829270659679, 'a0_fall': 37.43553080262207, 'a1_fall': 1.1316011231691878, 'a7_fall': 0.2244777678960136, 'b1_fall': -0.18203122448575626, 'b7_fall': 0.5727364921085807, 'a0_winter': 37.281491124431376, 'a1_winter': -0.31455537041618453, 'a7_winter': -0.5111806496720245, 'b1_winter': -0.8485787741365848, 'b7_winter': 1.4795667270313322, 'ERD_choice': 1}"
63,"{'B_PSH': 1437269.5447705204, 'N_pv1_sub': 861.6392566371366, 'a0_spring': 37.50445104883866, 'a1_spring': 0.0850422305782373, 'a7_spring': -0.8562828148923163, 'b1_spring': -0.675540566583943, 'b7_spring': -0.7293956131287046, 'a0_summer': 37.248931670756924, 'a1_summer': -1.3991037051868487, 'a7_summer': -0.5290756071009488, 'b1_summer': -0.5262430847253735, 'b7_summer': 0.4838877662898415, 'a0_fall': 37.435548208084406, 'a1_fall': 1.2086160241949577, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.3567747913767659, 'b7_fall': 0.6570376257510772, 'a0_winter': 37.20213042764698, 'a1_winter': -0.3169875495852941, 'a7_winter': -0.5124094126602594, 'b1_winter': -0.8016629250284021, 'b7_winter': 1.4796493510914295, 'ERD_choice': 1}"
64,"{'B_PSH': 1462007.7706728526, 'N_pv1_sub': 861.8039703948647, 'a0_spring': 37.48634075064113, 'a1_spring': -0.0077383631378722725, 'a7_spring': -0.8593896919677528, 'b1_spring': -1.1039800266560178, 'b7_spring': -0.38023476076581425, 'a0_summer': 37.225476060239274, 'a1_summer': 0.1144619966315934, 'a7_summer': -0.6491890944907246, 'b1_summer': -0.5572672263248499, 'b7_summer': 0.3562304985463798, 'a0_fall': 37.437235581702545, 'a1_fall': -0.2186188733620011, 'a7_fall': -0.8808846629522272, 'b1_fall': -0.2436857524618486, 'b7_fall': -0.6241467321309419, 'a0_winter': 37.20349067364754, 'a1_winter': -0.3004663438040355, 'a7_winter': -0.02118683761329776, 'b1_winter': -0.7805909492389375, 'b7_winter': 0.7684708483414407, 'ERD_choice': 1}"
65,"{'B_PSH': 1437269.5447705204, 'N_pv1_sub': 860.5363022689659, 'a0_spring': 37.53010262558009, 'a1_spring': 0.08666254426338613, 'a7_spring': -0.7935823936744142, 'b1_spring': -0.675540566583943, 'b7_spring': -0.3249444256338628, 'a0_summer': 37.24893671857103, 'a1_summer': -1.4544889111578017, 'a7_summer': -0.5289073125079693, 'b1_summer': -1.0949743469451167, 'b7_summer': 0.4838877662898415, 'a0_fall': 37.435554394262994, 'a1_fall': 1.1316636583299486, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.7936814783262639, 'a0_winter': 37.20213042764698, 'a1_winter': -0.3169875495852941, 'a7_winter': -0.5124094126602594, 'b1_winter': -0.8145340498946694, 'b7_winter': 1.442653340426849, 'ERD_choice': 1}"
66,"{'B_PSH': 1494070.0426532747, 'N_pv1_sub': 890.9398610035701, 'a0_spring': 37.54983689258283, 'a1_spring': -0.14585858149024694, 'a7_spring': -0.8596855814247046, 'b1_spring': -0.4827783731924188, 'b7_spring': -0.42123735611226226, 'a0_summer': 37.229503880986286, 'a1_summer': -1.2952325134538587, 'a7_summer': -0.935429098722352, 'b1_summer': -0.5017848865307021, 'b7_summer': 0.40614219764050047, 'a0_fall': 37.40305076113715, 'a1_fall': 1.2291101107469504, 'a7_fall': -0.9015249508776451, 'b1_fall': -0.18956526441863522, 'b7_fall': -0.7634185373636784, 'a0_winter': 37.20311660203854, 'a1_winter': 1.0309636285560893, 'a7_winter': -0.5937144620573451, 'b1_winter': -0.8010124494430878, 'b7_winter': -0.6412923718945114, 'ERD_choice': 1}"
67,"{'B_PSH': 1493510.9052564811, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.48631579276535, 'a1_spring': 0.06083753143829289, 'a7_spring': -0.8525179261893667, 'b1_spring': -0.7063545163007409, 'b7_spring': -0.7712843856058509, 'a0_summer': 37.22949560579803, 'a1_summer': -1.1917699969513087, 'a7_summer': -0.9329411815599531, 'b1_summer': -0.5022136245298668, 'b7_summer': 0.48395363044707906, 'a0_fall': 37.4362631982963, 'a1_fall': 1.210629411957886, 'a7_fall': -0.8768652678856879, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.873791909178113, 'a0_winter': 37.20141991142335, 'a1_winter': 0.012484296745085277, 'a7_winter': -0.512600219108008, 'b1_winter': -0.54145355464767, 'b7_winter': 1.4253377382048658, 'ERD_choice': 1}"
