,0
0,-987804528.8226739
1,-962522138.7326063
2,-962223308.4969887
3,-960908797.1576902
4,-960702650.8896748
5,-959622695.0538504
6,-958914074.9725293
7,-957132033.5842162
8,-954607815.7629459
9,-954160263.5102473
10,-953556765.040329
11,-953165263.0667762
12,-951274376.809047
13,-951259050.3386009
14,-950713932.3238772
15,-950322060.7868826
16,-949880341.4708296
17,-949241040.3707283
18,-949052886.8858812
19,-946961330.0956104
20,-946738267.5090724
21,-946501034.494374
22,-946418902.0393968
23,-946023168.0299976
24,-945692271.7410382
25,-945657743.9069718
26,-944820151.5947962
27,-944569394.3625952
28,-943727316.4201437
29,-943060427.7516077
30,-942203670.725326
31,-941790869.5875702
32,-941721035.154977
33,-941248172.5899739
34,-941226746.3208393
35,-939945515.188727
36,-939150361.033237
37,-938609271.4457103
38,-938556924.7865473
39,-938391621.8867605
40,-936969945.9800006
41,-936830976.4831504
42,-936612740.0657719
43,-935591187.6562281
44,-935515994.010763
45,-935220697.9767207
46,-934999746.6587038
47,-934936829.5899783
48,-934663378.3996911
49,-934586816.6522406
50,-934556679.9148043
51,-934032680.091085
52,-933565432.019023
53,-932958755.2392802
54,-932807774.7149334
55,-932740119.184718
56,-932577824.8609929
57,-932407954.2624921
58,-932161461.4972296
59,-932004278.8027107
60,-931547777.5408511
61,-931433004.5582759
62,-931317087.4622416
63,-931254502.2415153
64,-930592768.04142
65,-930382882.5213454
66,-929808658.088837
67,-929797904.2055568
68,-929699189.3014832
69,-929635882.8994403
70,-929375856.0700752
71,-928584856.3316225
72,-928164646.6561179
73,-927661890.9092133
74,-927615917.2254887
75,-927573381.2654575
76,-927450499.9673291
77,-927416679.4964731
78,-927301127.0347551
79,-927228903.3828423
80,-927175047.91404
81,-926851081.6111953
82,-926826466.788786
83,-926616255.2168187
84,-926484951.6356541
85,-925591642.4430311
86,-925557575.8933334
87,-925486684.0984199
88,-925421125.5130101
89,-924492874.012514
90,-924020630.2265694
91,-923958987.2254186
92,-923871787.5194254
93,-922930423.1873318
94,-922854941.3630741
95,-922799406.3830261
96,-921694451.5196837
97,-920755859.6315598
98,-920234949.1535226
99,-919699116.7081344
