,0
0,-1058033276.0056454
1,-1057757778.1966689
2,-1057381519.5542513
3,-1057016478.2652512
4,-1054960266.9313955
5,-1054861981.3277246
6,-1054850101.3908477
7,-1054610990.3974967
8,-1053058069.6829474
9,-1052816650.4532353
10,-1051551324.6791023
11,-1050836314.0652504
12,-1050597073.2262284
13,-1050564196.9183781
14,-1050335152.7360158
15,-1050217632.3796097
16,-1049553375.7860725
17,-1049156007.511634
18,-1048983498.0067331
19,-1048349279.2131829
20,-1048105882.1310905
21,-1047812437.5578063
22,-1047161237.5695779
23,-1046948391.023495
24,-1046944701.1784989
25,-1046906227.4884754
26,-1046899634.1815171
27,-1046858969.4956393
28,-1046847301.7971661
29,-1046700958.3339908
30,-1045527044.7944884
31,-1045187808.419531
32,-1044949518.9464571
33,-1044682856.6004945
34,-1044568394.4274086
35,-1044005918.0925945
36,-1043985395.9522858
37,-1043532394.7964227
38,-1043060522.0487556
39,-1042659426.2480052
40,-1042633931.8098218
41,-1042413906.3804333
42,-1042411381.4143189
43,-1042410132.5857149
44,-1042247732.6360881
45,-1042151098.3843882
46,-1042096263.7584552
47,-1041944326.8995385
48,-1041928599.4677757
49,-1041542257.6745859
50,-1041372326.6471921
51,-1041372323.2067076
52,-1040882964.2674032
53,-1040743215.9229243
54,-1040740989.4354011
55,-1040637307.6540382
56,-1040305514.5376937
57,-1040062345.5288291
58,-1039759350.8463327
59,-1039712203.104308
60,-1039329035.2612637
61,-1039292279.4476025
62,-1039094755.3610424
63,-1038890714.6271676
64,-1038883699.3454643
65,-1038592271.8579289
66,-1038576791.52546
67,-1038398213.1862028
68,-1038346897.3959414
69,-1038111222.3576106
70,-1038074107.0339682
71,-1037594418.6670101
72,-1037559885.702086
73,-1037480181.4058362
74,-1037457863.6260637
75,-1037323257.3687358
76,-1036948281.7501427
77,-1036856950.7953368
78,-1036357909.8249232
79,-1036253623.1319969
80,-1036118002.0089887
81,-1035683548.6647736
82,-1035647564.6021357
83,-1035623724.6482893
84,-1035559413.6601863
85,-1035317345.5174463
86,-1035040189.6109157
87,-1035012927.7404121
88,-1034999972.1976933
89,-1034906140.3100742
90,-1034678580.749225
91,-1034645502.8436303
92,-1034641940.4006943
93,-1034307808.4782743
94,-1034285401.7665576
95,-1034274086.0049686
96,-1034231403.1773608
97,-1034134362.2211345
98,-1034064177.8300467
99,-1034054400.1069646
