,0
34,"{'B_PSH': 599495.7965539073, 'N_pv1_sub': 85.85940855663699, 'a0_spring': 37.725044292583135, 'a1_spring': 0.08321133421754022, 'a7_spring': -0.9143499141602605, 'b1_spring': 0.8043091483306146, 'b7_spring': -0.36842741157468056, 'a0_summer': 37.35579385323608, 'a1_summer': 0.13656185503513696, 'a7_summer': 1.7531513636263367, 'b1_summer': 1.1525214594182904, 'b7_summer': -0.40727455603853635, 'a0_fall': 37.46458131083729, 'a1_fall': 0.8742545709217666, 'a7_fall': 0.12536663811601773, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.3124724604115283, 'a0_winter': 37.909472824457524, 'a1_winter': 0.016220789592060858, 'a7_winter': 0.47989960076531796, 'b1_winter': 0.008815976986759011, 'b7_winter': 0.337059451292053, 'ERD_choice': 0}"
35,"{'B_PSH': 596515.2554783004, 'N_pv1_sub': 572.8297933840145, 'a0_spring': 37.725990289716286, 'a1_spring': 0.05504334797951138, 'a7_spring': 0.4010230535850212, 'b1_spring': 1.1535481351680406, 'b7_spring': 0.16300332900727543, 'a0_summer': 37.686263482356416, 'a1_summer': 0.1195973387363695, 'a7_summer': 1.1161517148933089, 'b1_summer': -0.5844706010922203, 'b7_summer': 0.2926549584335332, 'a0_fall': 37.44724234338803, 'a1_fall': -0.2819933007106542, 'a7_fall': -1.0894445310860328, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.2727813349494155, 'a0_winter': 37.90079857525631, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.15316968234314476, 'b1_winter': -0.20462740876529384, 'b7_winter': 0.5754059914068934, 'ERD_choice': 1}"
36,"{'B_PSH': 593288.2710664502, 'N_pv1_sub': 572.7382902666981, 'a0_spring': 37.56196595142729, 'a1_spring': -0.015152416421098547, 'a7_spring': -1.1026686867559468, 'b1_spring': 0.8644348733840173, 'b7_spring': -0.941788170717909, 'a0_summer': 37.64732736188536, 'a1_summer': 0.06605225498616202, 'a7_summer': -0.08165861883829395, 'b1_summer': -0.521786416375406, 'b7_summer': -0.473249163819379, 'a0_fall': 37.594184343790225, 'a1_fall': -0.30976796941736495, 'a7_fall': -0.037817437741327065, 'b1_fall': -0.3995231799491102, 'b7_fall': -0.2570141960769714, 'a0_winter': 37.60648087592072, 'a1_winter': -0.015449016681217342, 'a7_winter': 1.1767749140694592, 'b1_winter': -0.6379576428378414, 'b7_winter': 0.1758624894148908, 'ERD_choice': 1}"
37,"{'B_PSH': 1347847.8399632787, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.79256349754214, 'a1_spring': -0.33012545577873675, 'a7_spring': 0.3993705656053972, 'b1_spring': 1.0377216515115564, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.467190232992344, 'a1_summer': 0.32433079745056453, 'a7_summer': -0.09850447525764428, 'b1_summer': -0.5570253547722545, 'b7_summer': -0.5993308619359079, 'a0_fall': 37.44733298591183, 'a1_fall': -0.30363660832805406, 'a7_fall': 0.0747755435627771, 'b1_fall': 0.9087585827522666, 'b7_fall': 1.0616130085037134, 'a0_winter': 37.26173654499215, 'a1_winter': 0.8387356013162373, 'a7_winter': -1.2858694308315508, 'b1_winter': 0.9443169855009799, 'b7_winter': 0.726456070218484, 'ERD_choice': 0}"
38,"{'B_PSH': 583421.8948396778, 'N_pv1_sub': 549.6709252587721, 'a0_spring': 37.21427859241323, 'a1_spring': 0.3332040272104536, 'a7_spring': -1.2089807695532062, 'b1_spring': 1.0586751238332257, 'b7_spring': -0.36842741157468056, 'a0_summer': 37.35579385323608, 'a1_summer': -0.37910682018218167, 'a7_summer': 1.5970469889372454, 'b1_summer': 1.1638461632260637, 'b7_summer': -0.4119598279846156, 'a0_fall': 37.44707265993767, 'a1_fall': -0.23695250462499012, 'a7_fall': 0.3859517507619835, 'b1_fall': -0.17741379406451413, 'b7_fall': -0.22712754597945667, 'a0_winter': 37.98843661030137, 'a1_winter': 0.020560203396301845, 'a7_winter': 0.4282007983493259, 'b1_winter': -0.8035964968229636, 'b7_winter': -0.12803896875639945, 'ERD_choice': 1}"
39,"{'B_PSH': 1351321.7824170515, 'N_pv1_sub': 811.3216730147735, 'a0_spring': 37.54957421308384, 'a1_spring': -0.05534040368753457, 'a7_spring': 0.42054644619940373, 'b1_spring': 0.7835923085047445, 'b7_spring': 0.06185514254640223, 'a0_summer': 37.457379193410524, 'a1_summer': 0.11156080786204547, 'a7_summer': 0.12211211757307325, 'b1_summer': -0.5633090579561721, 'b7_summer': -1.5500729016626842, 'a0_fall': 37.44724234338803, 'a1_fall': -0.2990902177122625, 'a7_fall': -0.03395101790532751, 'b1_fall': 0.477404208759977, 'b7_fall': -0.2768692013731443, 'a0_winter': 37.25580532294837, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.21109636537213539, 'b1_winter': -0.6185554987611322, 'b7_winter': 0.5683097163297715, 'ERD_choice': 0}"
40,"{'B_PSH': 535017.5937269686, 'N_pv1_sub': 897.1878778198796, 'a0_spring': 37.93726717050206, 'a1_spring': 0.18093951612542736, 'a7_spring': 0.10529854238983855, 'b1_spring': 0.7530008533294483, 'b7_spring': 0.09277635267808165, 'a0_summer': 37.62608880363808, 'a1_summer': 0.11756167306784185, 'a7_summer': 1.0438886200611477, 'b1_summer': 0.4932588962909791, 'b7_summer': 0.10858943779235519, 'a0_fall': 37.17724764183524, 'a1_fall': -0.7344775728496433, 'a7_fall': -1.10118083441404, 'b1_fall': 0.6546404999543619, 'b7_fall': 0.2884146724016306, 'a0_winter': 37.480603897921284, 'a1_winter': 1.432422055638372, 'a7_winter': 0.9264771052201015, 'b1_winter': -0.2078796387572794, 'b7_winter': 0.5749504339004656, 'ERD_choice': 1}"
41,"{'B_PSH': 506277.536511921, 'N_pv1_sub': 870.7862036605868, 'a0_spring': 37.77308669903402, 'a1_spring': 0.11249213784353664, 'a7_spring': 0.6191447024318608, 'b1_spring': 0.41714506526733586, 'b7_spring': -0.8056714461150697, 'a0_summer': 37.47190458956753, 'a1_summer': 0.017876548243512258, 'a7_summer': -0.07724357480879218, 'b1_summer': -0.5945879637916569, 'b7_summer': 1.2367451076369227, 'a0_fall': 37.39304311384439, 'a1_fall': -0.9015947869256727, 'a7_fall': 1.107766429733077, 'b1_fall': -0.13955965562875922, 'b7_fall': -0.2736063665277316, 'a0_winter': 37.5284186345389, 'a1_winter': -1.15217078863065, 'a7_winter': -0.5282117272643334, 'b1_winter': -0.10138817835343769, 'b7_winter': -0.9128586351337892, 'ERD_choice': 1}"
42,"{'B_PSH': 1347847.8399632787, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.792914298918326, 'a1_spring': -0.3350502784424584, 'a7_spring': 0.4020641784003345, 'b1_spring': 1.0377216515115564, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.45736739225716, 'a1_summer': 1.3998513048814785, 'a7_summer': 0.11724578001481697, 'b1_summer': -0.6738254459829939, 'b7_summer': -0.5894875410378856, 'a0_fall': 37.52815603526206, 'a1_fall': -0.29824800898826687, 'a7_fall': 0.0747755435627771, 'b1_fall': 0.48155619871185984, 'b7_fall': 1.0608390782281836, 'a0_winter': 37.26173654499215, 'a1_winter': 0.05621671509048448, 'a7_winter': -1.2716007490917098, 'b1_winter': 0.9207453400580414, 'b7_winter': -0.3537138399323943, 'ERD_choice': 0}"
43,"{'B_PSH': 514021.5531148134, 'N_pv1_sub': 61.8282628995526, 'a0_spring': 37.55072296863667, 'a1_spring': -0.06660152698527255, 'a7_spring': -0.9707320161075439, 'b1_spring': 0.7895203434843407, 'b7_spring': -0.9056290542845422, 'a0_summer': 37.23751343217517, 'a1_summer': -0.5233237429900232, 'a7_summer': -0.19214660862934219, 'b1_summer': -0.7130546596320846, 'b7_summer': -0.38970473648596216, 'a0_fall': 37.46555183949174, 'a1_fall': 0.8705258149643211, 'a7_fall': 0.14994205602452235, 'b1_fall': -0.3697759633146107, 'b7_fall': 0.9746338052166394, 'a0_winter': 37.273874671761455, 'a1_winter': -0.5048564943565955, 'a7_winter': -1.0951932577007821, 'b1_winter': 0.0006739657208599953, 'b7_winter': 0.3305176817293133, 'ERD_choice': 1}"
44,"{'B_PSH': 514963.34053470567, 'N_pv1_sub': 61.28879842216473, 'a0_spring': 37.68004361937889, 'a1_spring': 0.11214065018143937, 'a7_spring': -1.0048882723875017, 'b1_spring': -0.8955539582627693, 'b7_spring': -0.016801870102866212, 'a0_summer': 37.28370228231265, 'a1_summer': -0.5309612080665018, 'a7_summer': -0.19214660862934219, 'b1_summer': 0.5052884666480313, 'b7_summer': -0.16182630578851087, 'a0_fall': 37.57986933113224, 'a1_fall': -0.5064583939418692, 'a7_fall': 0.5467200677642676, 'b1_fall': 0.22612898928669067, 'b7_fall': 0.9717539540372593, 'a0_winter': 37.273874671761455, 'a1_winter': -0.33328179324829843, 'a7_winter': 1.0973772384107898, 'b1_winter': 0.09879137014367684, 'b7_winter': 0.5893737451010896, 'ERD_choice': 1}"
45,"{'B_PSH': 593288.2710664502, 'N_pv1_sub': 548.9087501354003, 'a0_spring': 37.725990289716286, 'a1_spring': -0.015152416421098547, 'a7_spring': -1.1026686867559468, 'b1_spring': -0.3857368723559163, 'b7_spring': 0.23187018040328466, 'a0_summer': 37.64732736188536, 'a1_summer': 1.0360492107589838, 'a7_summer': -0.08165861883829395, 'b1_summer': -0.521786416375406, 'b7_summer': -0.473249163819379, 'a0_fall': 37.59752106789424, 'a1_fall': -0.32988849686554467, 'a7_fall': -0.037817437741327065, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.26329375393189647, 'a0_winter': 37.60648087592072, 'a1_winter': -0.015449016681217342, 'a7_winter': 1.1767749140694592, 'b1_winter': -0.805428687775578, 'b7_winter': 0.1758624894148908, 'ERD_choice': 1}"
46,"{'B_PSH': 1347847.8399632787, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.792914298918326, 'a1_spring': -0.3350502784424584, 'a7_spring': 0.4020641784003345, 'b1_spring': 1.0377216515115564, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.468857934528735, 'a1_summer': 1.3998513048814785, 'a7_summer': -0.09850447525764428, 'b1_summer': -0.6738254459829939, 'b7_summer': -0.5894875410378856, 'a0_fall': 37.52815603526206, 'a1_fall': -0.29824800898826687, 'a7_fall': 0.0747755435627771, 'b1_fall': 0.9087585827522666, 'b7_fall': 1.0608390782281836, 'a0_winter': 37.26173654499215, 'a1_winter': 0.05621671509048448, 'a7_winter': -1.2716007490917098, 'b1_winter': 0.9207453400580414, 'b7_winter': -0.3537138399323943, 'ERD_choice': 0}"
47,"{'B_PSH': 1348311.8300863449, 'N_pv1_sub': 799.9658264842498, 'a0_spring': 37.26904117058695, 'a1_spring': -0.27627445378157595, 'a7_spring': 0.4864996768360612, 'b1_spring': 1.0390730984881091, 'b7_spring': -0.6388898896440881, 'a0_summer': 37.467183824774935, 'a1_summer': 0.05101891180549856, 'a7_summer': -0.03665223327918467, 'b1_summer': -0.5562877917864486, 'b7_summer': -0.6043644754011844, 'a0_fall': 37.44520606362485, 'a1_fall': 0.8666135425634276, 'a7_fall': -0.2160534540839321, 'b1_fall': -0.3907021217303132, 'b7_fall': -0.5314257328536922, 'a0_winter': 37.2863853255654, 'a1_winter': 1.2348739369893114, 'a7_winter': -0.32593372496876494, 'b1_winter': 1.0024293363330132, 'b7_winter': -0.9925178529288166, 'ERD_choice': 0}"
48,"{'B_PSH': 1347847.8399632787, 'N_pv1_sub': 817.5609284763894, 'a0_spring': 37.28953787874839, 'a1_spring': -1.283964348411672, 'a7_spring': 0.4020641784003345, 'b1_spring': 0.734838747955479, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.45736739225716, 'a1_summer': 1.3998513048814785, 'a7_summer': 0.11724578001481697, 'b1_summer': -0.6738254459829939, 'b7_summer': -0.5894875410378856, 'a0_fall': 37.52815603526206, 'a1_fall': -0.29824800898826687, 'a7_fall': 0.0747755435627771, 'b1_fall': 0.48155619871185984, 'b7_fall': 1.0608390782281836, 'a0_winter': 37.26173654499215, 'a1_winter': 0.09720472126856812, 'a7_winter': -1.2716007490917098, 'b1_winter': 0.9207453400580414, 'b7_winter': -0.37778142896665745, 'ERD_choice': 0}"
49,"{'B_PSH': 525590.6482290436, 'N_pv1_sub': 897.1878778198796, 'a0_spring': 37.95022505286548, 'a1_spring': 0.1157727608386358, 'a7_spring': 0.26855924762051114, 'b1_spring': -0.6798384206025015, 'b7_spring': -0.8062220847770837, 'a0_summer': 37.4176043030301, 'a1_summer': 0.559785993534145, 'a7_summer': -0.8170649691981295, 'b1_summer': 0.4932588962909791, 'b7_summer': 0.11188989725700482, 'a0_fall': 37.4119362469982, 'a1_fall': -0.738265139414185, 'a7_fall': -1.105640784143341, 'b1_fall': 0.831404314613611, 'b7_fall': 1.1236847052983134, 'a0_winter': 37.26434797336085, 'a1_winter': -0.11202944884850019, 'a7_winter': 0.9326895226144017, 'b1_winter': -0.194817754479978, 'b7_winter': -0.0020209076168637846, 'ERD_choice': 1}"
50,"{'B_PSH': 529236.1222754462, 'N_pv1_sub': 838.1802743373092, 'a0_spring': 37.472124953241305, 'a1_spring': 0.910269844347362, 'a7_spring': 0.9944663972913587, 'b1_spring': 0.7022115202208721, 'b7_spring': 0.4257611129309958, 'a0_summer': 37.33861093883788, 'a1_summer': -0.08905984255049071, 'a7_summer': 0.23682165055133322, 'b1_summer': 0.5155868785771254, 'b7_summer': -1.3496556416082957, 'a0_fall': 37.6144327703956, 'a1_fall': 1.409523435376416, 'a7_fall': 0.05657082690525128, 'b1_fall': 0.22513842443932738, 'b7_fall': -0.33653399126711353, 'a0_winter': 37.26645120663896, 'a1_winter': -1.497182852625738, 'a7_winter': -0.8970815718663782, 'b1_winter': -0.18885734036735152, 'b7_winter': 0.554869162610158, 'ERD_choice': 1}"
51,"{'B_PSH': 529236.1222754462, 'N_pv1_sub': 838.1802743373092, 'a0_spring': 37.472124953241305, 'a1_spring': 0.910269844347362, 'a7_spring': 0.9944663972913587, 'b1_spring': 0.7022115202208721, 'b7_spring': 0.4257611129309958, 'a0_summer': 37.33861093883788, 'a1_summer': -0.08905984255049071, 'a7_summer': 0.23682165055133322, 'b1_summer': 0.5155868785771254, 'b7_summer': -1.3496556416082957, 'a0_fall': 37.6144327703956, 'a1_fall': 1.409523435376416, 'a7_fall': 0.05657082690525128, 'b1_fall': 0.22513842443932738, 'b7_fall': -0.33653399126711353, 'a0_winter': 37.26645120663896, 'a1_winter': -1.497182852625738, 'a7_winter': -0.9602157434286955, 'b1_winter': -0.18885734036735152, 'b7_winter': 0.554869162610158, 'ERD_choice': 1}"
52,"{'B_PSH': 529236.1222754462, 'N_pv1_sub': 838.1802743373092, 'a0_spring': 37.472124953241305, 'a1_spring': 0.910269844347362, 'a7_spring': 0.9944663972913587, 'b1_spring': 0.7022115202208721, 'b7_spring': 0.4257611129309958, 'a0_summer': 37.33861093883788, 'a1_summer': -0.08905984255049071, 'a7_summer': 0.23682165055133322, 'b1_summer': 0.5155868785771254, 'b7_summer': -1.720264191781313, 'a0_fall': 37.6144327703956, 'a1_fall': 1.409523435376416, 'a7_fall': 0.05657082690525128, 'b1_fall': 0.22513842443932738, 'b7_fall': -0.33653399126711353, 'a0_winter': 37.26645120663896, 'a1_winter': -1.497182852625738, 'a7_winter': -0.8970815718663782, 'b1_winter': -0.18885734036735152, 'b7_winter': 0.554869162610158, 'ERD_choice': 1}"
53,"{'B_PSH': 522739.3824023219, 'N_pv1_sub': 87.07114771903338, 'a0_spring': 37.72196676543012, 'a1_spring': 0.86829749723159, 'a7_spring': 0.4864996768360612, 'b1_spring': -0.3847764300890253, 'b7_spring': 0.2600862565982494, 'a0_summer': 37.44875975289579, 'a1_summer': 0.982942730318318, 'a7_summer': -0.07906045337972123, 'b1_summer': -0.7154024681265923, 'b7_summer': -0.011611873183418053, 'a0_fall': 37.28237504381118, 'a1_fall': 0.8464930142664485, 'a7_fall': -0.254994457256529, 'b1_fall': -0.16789289666274215, 'b7_fall': -0.4466665491787942, 'a0_winter': 37.287236773354586, 'a1_winter': 1.2308511163712843, 'a7_winter': -0.32593372496876494, 'b1_winter': -0.8055216519198515, 'b7_winter': -1.0645991157717796, 'ERD_choice': 0}"
54,"{'B_PSH': 520901.50417409156, 'N_pv1_sub': 110.79853745102403, 'a0_spring': 37.557942427141114, 'a1_spring': 1.169545886002196, 'a7_spring': 0.4864996768360612, 'b1_spring': 0.8653953161743804, 'b7_spring': -0.9135721220776987, 'a0_summer': 37.16953888303025, 'a1_summer': 0.11322921590918852, 'a7_summer': 1.591704912632161, 'b1_summer': -0.7144190860345468, 'b7_summer': -0.39615905495093173, 'a0_fall': 37.44951635128264, 'a1_fall': 0.8666135425634276, 'a7_fall': -0.08959900822339198, 'b1_fall': -0.3907021217303132, 'b7_fall': -0.45099542073979715, 'a0_winter': 37.287236773354586, 'a1_winter': 1.2478778549582126, 'a7_winter': -1.1445007775924023, 'b1_winter': -0.639628142225756, 'b7_winter': -1.0645991157717796, 'ERD_choice': 0}"
55,"{'B_PSH': 593288.2710664502, 'N_pv1_sub': 539.9641605059853, 'a0_spring': 37.72498744148501, 'a1_spring': -0.025988024357868955, 'a7_spring': -1.0350059370269251, 'b1_spring': -0.3514116702004224, 'b7_spring': -0.37094448034466626, 'a0_summer': 37.648909173113516, 'a1_summer': 1.0360492107589838, 'a7_summer': -0.08174512453972153, 'b1_summer': -0.5268947185085057, 'b7_summer': -0.4767752850887461, 'a0_fall': 37.59752106789424, 'a1_fall': -0.2958050028816756, 'a7_fall': 0.12857088159640734, 'b1_fall': 0.9066396396045838, 'b7_fall': -0.275788141077673, 'a0_winter': 37.60648087592072, 'a1_winter': -0.015449016681217342, 'a7_winter': 1.020635259783808, 'b1_winter': -0.805428687775578, 'b7_winter': 0.1758624894148908, 'ERD_choice': 1}"
56,"{'B_PSH': 522739.3824023219, 'N_pv1_sub': 110.79853745102403, 'a0_spring': 37.557942427141114, 'a1_spring': 0.86829749723159, 'a7_spring': 0.4864996768360612, 'b1_spring': 0.8653953161743804, 'b7_spring': -0.9135721220776987, 'a0_summer': 37.44875975289579, 'a1_summer': 0.01294577562645216, 'a7_summer': -0.07906045337972123, 'b1_summer': -0.7154024681265923, 'b7_summer': -0.011611873183418053, 'a0_fall': 37.27903777718151, 'a1_fall': 0.8666135425634276, 'a7_fall': -0.254994457256529, 'b1_fall': -0.3907021217303132, 'b7_fall': -0.44038699132386916, 'a0_winter': 37.287236773354586, 'a1_winter': 1.2308511163712843, 'a7_winter': -0.32593372496876494, 'b1_winter': -0.638050606982115, 'b7_winter': -1.0645991157717796, 'ERD_choice': 0}"
57,"{'B_PSH': 593288.2710664502, 'N_pv1_sub': 539.9641605059853, 'a0_spring': 37.72498744148501, 'a1_spring': -0.025988024357868955, 'a7_spring': -1.0350059370269251, 'b1_spring': -0.3857368723559163, 'b7_spring': -0.37094448034466626, 'a0_summer': 37.648909173113516, 'a1_summer': 1.0360492107589838, 'a7_summer': -0.08174512453972153, 'b1_summer': -0.5268947185085057, 'b7_summer': -0.4767752850887461, 'a0_fall': 37.59752106789424, 'a1_fall': -0.2958050028816756, 'a7_fall': 0.12857088159640734, 'b1_fall': 0.9066396396045838, 'b7_fall': -0.275788141077673, 'a0_winter': 37.60648087592072, 'a1_winter': -0.015449016681217342, 'a7_winter': 1.020635259783808, 'b1_winter': -0.805428687775578, 'b7_winter': 0.1758624894148908, 'ERD_choice': 1}"
58,"{'B_PSH': 521052.9489787398, 'N_pv1_sub': 110.79853745102403, 'a0_spring': 37.557942427141114, 'a1_spring': 1.1455107713687023, 'a7_spring': 0.4864996768360612, 'b1_spring': 0.8653953161743804, 'b7_spring': -0.9135721220776987, 'a0_summer': 37.44875975289579, 'a1_summer': 0.01294577562645216, 'a7_summer': -0.3283934996104821, 'b1_summer': -0.7144190860345468, 'b7_summer': -0.39615905495093173, 'a0_fall': 37.46601496338444, 'a1_fall': 0.8666135425634276, 'a7_fall': -0.11140873145411234, 'b1_fall': -0.3907021217303132, 'b7_fall': -0.45099542073979715, 'a0_winter': 37.287236773354586, 'a1_winter': 1.2478778549582126, 'a7_winter': -1.1445007775924023, 'b1_winter': -0.638050606982115, 'b7_winter': -1.0645991157717796, 'ERD_choice': 0}"
59,"{'B_PSH': 1214998.413099252, 'N_pv1_sub': 722.5788336434869, 'a0_spring': 37.48836580211403, 'a1_spring': -0.02044665014437952, 'a7_spring': -0.1395468185480346, 'b1_spring': 1.2247158308077208, 'b7_spring': 1.2960296339607542, 'a0_summer': 37.54425390636309, 'a1_summer': 0.12060729246780458, 'a7_summer': -0.1951371491861614, 'b1_summer': -0.04288704652208056, 'b7_summer': 0.08646394663948812, 'a0_fall': 37.44394350892132, 'a1_fall': 0.3612246836929537, 'a7_fall': -0.4571070526282673, 'b1_fall': -0.23320282171042606, 'b7_fall': 0.3340009157352798, 'a0_winter': 37.40770983663943, 'a1_winter': 1.090984083320791, 'a7_winter': 0.49091040770023336, 'b1_winter': 0.20667073730890534, 'b7_winter': -0.09987321849127839, 'ERD_choice': 0}"
60,"{'B_PSH': 599402.0631830383, 'N_pv1_sub': 544.0325167635929, 'a0_spring': 37.197255901606084, 'a1_spring': 0.1703593374739703, 'a7_spring': 0.6535779962795709, 'b1_spring': -0.7134877238718254, 'b7_spring': 0.14089831319133916, 'a0_summer': 37.49115245162795, 'a1_summer': 0.11318678966473494, 'a7_summer': -0.07473867765414488, 'b1_summer': -1.218452917358159, 'b7_summer': -0.35356972587686486, 'a0_fall': 37.462421619268696, 'a1_fall': -0.30336579280476433, 'a7_fall': 0.3179833353786294, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.3124724604115283, 'a0_winter': 37.954867231966915, 'a1_winter': -0.053285060149929175, 'a7_winter': 0.24450661511056448, 'b1_winter': -0.6901607342507194, 'b7_winter': -0.5773357878825137, 'ERD_choice': 1}"
61,"{'B_PSH': 901401.7445377394, 'N_pv1_sub': 873.4372091720263, 'a0_spring': 37.25742021286846, 'a1_spring': 0.9361715193933248, 'a7_spring': 1.4370051854909431, 'b1_spring': 0.7306151059867002, 'b7_spring': -0.094160535943137, 'a0_summer': 37.172526292364445, 'a1_summer': -1.3904983793735464, 'a7_summer': 0.23307780502944064, 'b1_summer': 0.3374776177072367, 'b7_summer': 1.3740160363114933, 'a0_fall': 37.490521267647615, 'a1_fall': 1.3960788916504738, 'a7_fall': 0.05808223570192378, 'b1_fall': 0.629464628766562, 'b7_fall': -1.0157545011516482, 'a0_winter': 37.16353604792709, 'a1_winter': -0.5882119745621466, 'a7_winter': -0.8329658320026987, 'b1_winter': -1.3367912880748223, 'b7_winter': 0.7825905106186755, 'ERD_choice': 0}"
62,"{'B_PSH': 548544.7446372522, 'N_pv1_sub': 261.76366323784765, 'a0_spring': 37.550091128861034, 'a1_spring': 0.18321784275797154, 'a7_spring': 0.10494813298595411, 'b1_spring': 0.7771552012848092, 'b7_spring': 0.09385537935682495, 'a0_summer': 37.621840700212346, 'a1_summer': 0.05248451106889629, 'a7_summer': -0.15213785389799406, 'b1_summer': 0.4928780013815563, 'b7_summer': -0.014276089481629617, 'a0_fall': 37.44724234338803, 'a1_fall': -1.2952021462310752, 'a7_fall': -0.03395101790532751, 'b1_fall': 0.4832404335155863, 'b7_fall': 0.2930611283358446, 'a0_winter': 37.255457119936366, 'a1_winter': 1.3954452600834661, 'a7_winter': -0.2664108374312346, 'b1_winter': -0.6150766967813881, 'b7_winter': -0.3122427763012252, 'ERD_choice': 0}"
63,"{'B_PSH': 916589.912864262, 'N_pv1_sub': 868.3683893562827, 'a0_spring': 37.26946988714665, 'a1_spring': -1.3164625082622523, 'a7_spring': 1.428441017472945, 'b1_spring': 0.7157113018556418, 'b7_spring': -0.7176335692047532, 'a0_summer': 37.404924237575095, 'a1_summer': 0.9941281367059693, 'a7_summer': 0.7387651542996311, 'b1_summer': 1.0404517804323505, 'b7_summer': -0.7432167000704357, 'a0_fall': 37.81227269493639, 'a1_fall': -0.5262456270770839, 'a7_fall': -0.11279034261379695, 'b1_fall': 0.48871174621160507, 'b7_fall': 1.0224458907673828, 'a0_winter': 37.52583240291536, 'a1_winter': 0.09604623673761337, 'a7_winter': 0.713630375571048, 'b1_winter': -1.3234218171629242, 'b7_winter': 0.6788132514799929, 'ERD_choice': 0}"
64,"{'B_PSH': 916589.912864262, 'N_pv1_sub': 868.3683893562827, 'a0_spring': 37.26946988714665, 'a1_spring': -1.3164625082622523, 'a7_spring': 1.428441017472945, 'b1_spring': 0.7157113018556418, 'b7_spring': -0.6180984401383134, 'a0_summer': 37.39999057903108, 'a1_summer': 0.7707655487685432, 'a7_summer': 0.7121926728866217, 'b1_summer': 1.0404517804323505, 'b7_summer': -0.7432167000704357, 'a0_fall': 37.81227269493639, 'a1_fall': -0.5262456270770839, 'a7_fall': -0.8233317300241619, 'b1_fall': 0.5146343726976631, 'b7_fall': 0.4962843452066396, 'a0_winter': 37.55468457088052, 'a1_winter': -0.0929297486425063, 'a7_winter': 0.713630375571048, 'b1_winter': -1.3234218171629242, 'b7_winter': 0.6788132514799929, 'ERD_choice': 0}"
65,"{'B_PSH': 599402.0631830383, 'N_pv1_sub': 550.9482191178968, 'a0_spring': 37.197255901606084, 'a1_spring': 0.0753144359371141, 'a7_spring': 0.38744941794208754, 'b1_spring': -0.7134877238718254, 'b7_spring': 0.14089831319133916, 'a0_summer': 37.49115245162795, 'a1_summer': 0.11318678966473494, 'a7_summer': -0.07119051516122481, 'b1_summer': -1.218452917358159, 'b7_summer': -0.3557609291709791, 'a0_fall': 37.462530927916916, 'a1_fall': -0.298040194468905, 'a7_fall': 0.9193276094481262, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.31405965231268873, 'a0_winter': 37.954867231966915, 'a1_winter': -0.053285060149929175, 'a7_winter': -0.1659730021299588, 'b1_winter': -0.6901607342507194, 'b7_winter': -0.5773357878825137, 'ERD_choice': 0}"
66,"{'B_PSH': 612709.4159863393, 'N_pv1_sub': 550.9364764425839, 'a0_spring': 37.279162744443845, 'a1_spring': 0.04426284962617544, 'a7_spring': 0.39163365688839624, 'b1_spring': -1.1505229543559734, 'b7_spring': 0.16267191885776655, 'a0_summer': 37.535319306597614, 'a1_summer': -0.5224666473019983, 'a7_summer': -0.2253712787063321, 'b1_summer': -0.01907775821362967, 'b7_summer': 0.23775990613107664, 'a0_fall': 37.44844216847556, 'a1_fall': -0.5392278666235464, 'a7_fall': -0.5929615680464, 'b1_fall': -0.17671395488153907, 'b7_fall': 0.18502169252745782, 'a0_winter': 37.30854425759565, 'a1_winter': 0.8580565692567832, 'a7_winter': -0.19874186253238688, 'b1_winter': -0.611693028180746, 'b7_winter': 1.1405564341979793, 'ERD_choice': 0}"
67,"{'B_PSH': 599402.0631830383, 'N_pv1_sub': 550.9482191178968, 'a0_spring': 37.197255901606084, 'a1_spring': 0.07585041606782983, 'a7_spring': 0.3839126580413624, 'b1_spring': -0.7134877238718254, 'b7_spring': 0.14089831319133916, 'a0_summer': 37.49115245162795, 'a1_summer': 0.11318678966473494, 'a7_summer': -0.07473867765414488, 'b1_summer': -1.218452917358159, 'b7_summer': -0.35563162180795205, 'a0_fall': 37.462421619268696, 'a1_fall': -0.30336579280476433, 'a7_fall': 0.3179833353786294, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.3124724604115283, 'a0_winter': 37.954867231966915, 'a1_winter': -0.053285060149929175, 'a7_winter': -0.1659730021299588, 'b1_winter': -0.6901607342507194, 'b7_winter': -0.5773357878825137, 'ERD_choice': 0}"
