,0,1,2,3,4,5,6,7,8,9,10
0,-14228.618994752003,-0.09523809523809523,-0.11309523809523808,-0.035714285714285726,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
1,-12499.021991238405,-0.10714285714285715,-0.19047619047619047,-0.06547619047619047,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
2,-14137.58757351368,-0.13690476190476192,-0.25,-0.07738095238095238,-0.17857142857142858,-0.05,-0.05,-0.05,-0.05,0.0,0.0
3,-15594.090313315159,-0.08928571428571427,-0.25,-0.04166666666666666,-0.011904761904761918,-0.05,-0.05,-0.05,-0.05,0.0,0.0
4,-14228.618994751974,-0.11904761904761904,-0.08333333333333334,-0.04166666666666666,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
5,-14683.776100939693,-0.13095238095238096,-0.25,-0.11904761904761904,-0.023809523809523808,-0.05,-0.05,-0.05,-0.04404761904761905,0.0,0.0
6,-21147.007008805638,-0.04166666666666666,-0.07738095238095238,-0.053571428571428575,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
7,-21076.78787469954,-0.10714285714285715,-0.07738095238095238,-0.035714285714285726,-0.07738095238095238,-0.05,-0.05,-0.05,-0.05,0.0,0.0
8,-12183.866139513208,-0.053571428571428575,-0.10119047619047619,0.0,-0.01785714285714285,-0.05,-0.05,-0.020238095238095243,-0.026190476190476195,0.0,0.0
9,-27246.11223172114,-0.08928571428571427,-0.035714285714285726,-0.053571428571428575,-0.029761904761904767,-0.05,-0.05,-0.05,-0.05,0.0,0.0
10,-21339.217079628754,-0.13095238095238096,-0.19047619047619047,-0.029761904761904767,-0.053571428571428575,-0.05,-0.05,-0.05,-0.05,0.0,0.0
11,-27155.080810483603,-0.023809523809523808,-0.10714285714285715,-0.023809523809523808,-0.047619047619047616,-0.05,-0.05,-0.05,-0.05,0.0,0.0
12,-26790.95512553345,-0.08333333333333334,-0.059523809523809534,-0.09523809523809523,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
13,-14410.681837226963,-0.11904761904761904,-0.08928571428571427,-0.11904761904761904,-0.25,-0.05,-0.05,-0.05,-0.05,0.0,0.0
14,-13045.210518663895,-0.10714285714285715,-0.06547619047619047,-0.029761904761904767,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
15,-14228.618994751974,-0.10714285714285715,-0.16666666666666669,-0.11904761904761904,-0.11904761904761904,-0.05,-0.05,-0.05,-0.05,0.0,0.0
16,-14774.80752217723,-0.10714285714285715,-0.07738095238095238,-0.035714285714285726,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
17,-27064.049389246153,-0.07738095238095238,-0.10714285714285715,-0.023809523809523808,-0.047619047619047616,-0.05,-0.05,-0.05,-0.05,0.0,0.0
18,-24151.04390964468,-0.023809523809523808,-0.2142857142857143,-0.17857142857142858,0.0,-0.05,-0.05,-0.05,-0.0380952380952381,0.0,0.0
19,-24151.04390964468,-0.053571428571428575,-0.059523809523809534,-0.047619047619047616,-0.059523809523809534,-0.05,-0.05,-0.05,-0.05,0.0,0.0
20,-14135.598719631322,-0.11904761904761904,-0.06547619047619047,-0.047619047619047616,-0.11904761904761904,-0.05,-0.05,-0.05,-0.05,0.0,0.0
21,-12201.53456709237,-0.04166666666666666,-0.23809523809523808,0.0,-0.25,-0.05,-0.05,-0.01428571428571429,-0.05,0.0,0.0
22,-21420.101272518077,-0.08333333333333334,-0.14285714285714285,-0.023809523809523808,-0.2142857142857143,-0.05,-0.05,-0.03214285714285715,-0.05,0.0,0.0
23,-21238.038430043118,-0.10714285714285715,-0.06547619047619047,-0.035714285714285726,-0.18452380952380953,-0.05,-0.05,-0.05,-0.05,0.0,0.0
24,-12201.53456709237,-0.035714285714285726,-0.18452380952380953,0.0,-0.1607142857142857,-0.05,-0.05,-0.01428571428571429,-0.05,0.0,0.0
25,-21156.188910881785,-0.059523809523809534,-0.10714285714285715,-0.005952380952380959,-0.005952380952380959,-0.05,-0.05,-0.026190476190476195,-0.0380952380952381,0.0,0.0
