,0
0,-1057757778.1966689
1,-1057016478.2652512
2,-1054960266.9313955
3,-1054861981.3277246
4,-1053058069.6829474
5,-1050836314.0652504
6,-1050597073.2262284
7,-1049553375.7860725
8,-1049156007.511634
9,-1048983498.0067331
10,-1048349279.2131829
11,-1048105882.1310905
12,-1047812437.5578063
13,-1047161237.5695779
14,-1046948391.023495
15,-1046944701.1784989
16,-1046906227.4884754
17,-1046858969.4956393
18,-1046700958.3339908
19,-1045527044.7944884
20,-1045187808.419531
21,-1044949518.9464571
22,-1044682856.6004945
23,-1044568394.4274086
24,-1044005918.0925945
25,-1043985395.9522858
26,-1043532394.7964227
27,-1043060522.0487556
28,-1042659426.2480052
29,-1042633931.8098218
30,-1042411381.4143189
31,-1042151098.3843882
32,-1042096263.7584552
33,-1041944326.8995385
34,-1041542257.6745859
35,-1041372323.2067076
36,-1040882964.2674032
37,-1040743215.9229243
38,-1040740989.4354011
39,-1040637307.6540382
40,-1040305514.5376937
41,-1039712203.104308
42,-1039292279.4476025
43,-1039094755.3610424
44,-1038592271.8579289
45,-1038398213.1862028
46,-1038111222.3576106
47,-1038074107.0339682
48,-1037594418.6670101
49,-1037559885.702086
50,-1037480181.4058362
51,-1037323257.3687358
52,-1036948281.7501427
53,-1036357909.8249232
54,-1036253623.1319969
55,-1036118002.0089887
56,-1035683548.6647736
57,-1035647564.6021357
58,-1035623724.6482893
59,-1035559413.6601863
60,-1035317345.5174463
61,-1035012927.7404121
62,-1034999972.1976933
63,-1034906140.3100742
64,-1034678580.749225
65,-1034645502.8436303
66,-1034641940.4006943
67,-1034307808.4782743
68,-1034285401.7665576
69,-1034231403.1773608
70,-1034134362.2211345
71,-1034064177.8300467
72,-1034054400.1069646
73,-1033996463.6841153
74,-1033957146.2179087
75,-1033850717.311707
76,-1033551904.0403885
77,-1033524974.9467528
78,-1033452445.0833378
79,-1033386447.9545226
80,-1033297734.0542578
81,-1033240034.014248
82,-1033225023.9673684
83,-1033068128.3999019
84,-1032748392.0498114
85,-1032706351.3022007
86,-1032705551.0021737
87,-1032658721.0744151
88,-1032472622.536222
89,-1032380295.9471885
90,-1032195798.0551829
91,-1032183389.380383
92,-1032166509.5934023
93,-1031945443.364675
94,-1031911288.3922571
95,-1031781477.9083232
96,-1031664835.4684951
97,-1031569438.0696902
98,-1031538023.1666468
99,-1031463622.3277168
