,0,1,2,3,4,5,6,7,8,9,10
0,-26790.95512553345,-0.10119047619047619,-0.047619047619047616,-0.029761904761904767,-0.059523809523809534,-0.05,-0.05,-0.05,-0.05,0.0,0.0
1,-31525.355366009666,-0.10119047619047619,-0.035714285714285726,-0.15476190476190477,-0.01785714285714285,-0.05,-0.05,-0.05,-0.008333333333333338,0.0,0.0
2,-31433.557608648465,-0.047619047619047616,-0.25,-0.09523809523809523,-0.023809523809523808,-0.05,-0.05,-0.05,-0.05,0.0,0.0
3,-21329.069851280627,-0.035714285714285726,-0.15476190476190477,-0.011904761904761918,-0.11904761904761904,-0.05,-0.05,-0.05,-0.05,0.0,0.0
4,-28574.23564633046,-0.13690476190476192,-0.10714285714285715,-0.125,-0.011904761904761918,-0.05,-0.05,-0.05,-0.05,0.0,0.0
5,-21292.515155815345,-0.035714285714285726,-0.14285714285714285,-0.01785714285714285,-0.11904761904761904,-0.05,-0.05,-0.05,-0.05,0.0,0.0
6,-31422.336017175607,-0.14285714285714285,-0.08928571428571427,-0.10119047619047619,-0.035714285714285726,-0.05,-0.05,-0.05,-0.03214285714285715,0.0,0.0
7,-30894.28413963932,-0.15476190476190477,-0.053571428571428575,-0.08928571428571427,-0.23809523809523808,-0.05,-0.05,-0.05,-0.05,0.0,0.0
8,-20236.692796429998,-0.035714285714285726,-0.059523809523809534,-0.10119047619047619,-0.22023809523809523,-0.05,-0.05,-0.05,-0.05,0.0,0.0
9,-26790.95512553345,-0.04166666666666666,-0.20833333333333334,-0.011904761904761918,-0.029761904761904767,-0.05,-0.05,-0.05,-0.05,0.0,0.0
10,-14191.7619696529,-0.035714285714285726,-0.17261904761904762,-0.08928571428571427,-0.16666666666666669,-0.05,-0.05,-0.05,-0.05,0.0,0.0
11,-21282.09018103752,-0.08333333333333334,-0.17857142857142858,-0.01785714285714285,-0.005952380952380959,-0.05,-0.05,-0.05,-0.05,0.0,0.0
12,-31424.69881085452,-0.023809523809523808,-0.19642857142857142,-0.11309523809523808,-0.17857142857142858,-0.05,-0.05,-0.05,-0.05,0.0,0.0
13,-9039.827984211734,-0.07738095238095238,-0.023809523809523808,-0.10714285714285715,-0.15476190476190477,-0.05,-0.05,-0.05,-0.05,0.0,0.0
14,-14222.22016712997,-0.035714285714285726,-0.035714285714285726,-0.10714285714285715,-0.22023809523809523,-0.05,-0.05,-0.05,-0.05,0.0,0.0
15,-26881.986546771164,-0.06547619047619047,-0.25,-0.25,-0.011904761904761918,-0.05,-0.05,-0.05,-0.05,0.0,0.0
16,-31433.557608648465,-0.15476190476190477,-0.10714285714285715,-0.10119047619047619,0.0,-0.05,-0.05,-0.05,-0.05,0.0,0.0
17,-14228.618994751974,-0.035714285714285726,-0.053571428571428575,-0.15476190476190477,-0.005952380952380959,-0.05,-0.05,-0.05,-0.05,0.0,0.0
18,-9039.827984211734,-0.035714285714285726,-0.035714285714285726,-0.10714285714285715,-0.22023809523809523,-0.05,-0.05,-0.05,-0.05,0.0,0.0
19,-14222.22016712997,-0.01785714285714285,-0.035714285714285726,-0.10714285714285715,-0.22023809523809523,-0.05,-0.05,-0.05,-0.05,0.0,0.0
20,-31433.557608648436,-0.11309523809523808,-0.07738095238095238,-0.125,-0.01785714285714285,-0.05,-0.05,-0.05,-0.04404761904761905,0.0,0.0
21,-14228.618994751625,-0.035714285714285726,-0.035714285714285726,-0.06547619047619047,-0.25,-0.05,-0.05,-0.05,-0.05,0.0,0.0
22,-57306.614010453486,-0.11309523809523808,-0.25,-0.16666666666666669,-0.125,-0.05,-0.05,-0.05,-0.05,0.0,0.0
23,-31383.306093123218,-0.14285714285714285,-0.04166666666666666,-0.10119047619047619,-0.035714285714285726,-0.05,-0.05,-0.05,-0.03214285714285715,0.0,0.0
24,-31409.126431642857,0.0,-0.08928571428571427,-0.20833333333333334,-0.053571428571428575,-0.03214285714285715,-0.05,-0.05,-0.05,0.0,0.0
25,-31433.557608648436,-0.023809523809523808,-0.25,-0.11309523809523808,-0.035714285714285726,-0.05,-0.05,-0.05,-0.05,0.0,0.0
26,-45815.05653599091,-0.07738095238095238,-0.25,-0.08928571428571427,-0.029761904761904767,-0.05,-0.05,-0.05,-0.026190476190476195,0.0,0.0
27,-12496.754040996748,-0.059523809523809534,-0.20238095238095238,-0.08928571428571427,-0.06547619047619047,-0.05,-0.05,-0.05,-0.05,0.0,0.0
28,-47635.00711877708,-0.029761904761904767,-0.035714285714285726,-0.14285714285714285,-0.125,-0.05,-0.05,-0.05,-0.05,0.0,0.0
29,-31433.557608648465,-0.11904761904761904,-0.07738095238095238,-0.11904761904761904,-0.01785714285714285,-0.05,-0.05,-0.05,-0.04404761904761905,0.0,0.0
30,-31320.423801301455,0.0,-0.19642857142857142,-0.08333333333333334,-0.005952380952380959,-0.05,-0.05,-0.05,-0.008333333333333338,0.0,0.0
31,-31433.557608647243,-0.005952380952380959,-0.07738095238095238,-0.11904761904761904,-0.047619047619047616,-0.05,-0.05,-0.05,-0.05,0.0,0.0
32,-55795.98414656223,-0.059523809523809534,-0.25,-0.25,-0.125,-0.05,-0.05,-0.05,-0.05,0.0,0.0
33,-47364.05632521928,-0.035714285714285726,-0.25,-0.25,-0.11309523809523808,-0.05,-0.05,-0.05,-0.05,0.0,0.0
34,-53064.63137708692,-0.04166666666666666,-0.10119047619047619,-0.25,-0.125,-0.05,-0.05,-0.05,-0.05,0.0,0.0
35,-58105.764031249855,-0.1607142857142857,-0.1607142857142857,-0.20238095238095238,-0.17857142857142858,-0.05,-0.05,-0.05,-0.05,0.0,0.0
36,-58105.764031249855,-0.16666666666666669,-0.1607142857142857,-0.20238095238095238,-0.16666666666666669,-0.05,-0.05,-0.05,-0.05,0.0,0.0
37,-67633.96598681336,-0.25,-0.035714285714285726,-0.08333333333333334,-0.005952380952380959,-0.05,-0.05,-0.05,-0.0380952380952381,0.0,0.0
38,-69029.53457975548,-0.09523809523809523,-0.2261904761904762,-0.13095238095238096,-0.07142857142857142,-0.05,-0.05,-0.05,-0.05,0.0,0.0
39,-72488.72858678241,-0.11904761904761904,-0.18452380952380953,-0.04166666666666666,-0.16666666666666669,-0.05,-0.05,-0.05,-0.05,0.0,0.0
40,-67117.87473376704,-0.07142857142857142,-0.047619047619047616,-0.25,-0.029761904761904767,-0.05,-0.05,-0.05,-0.0380952380952381,0.0,0.0
41,-24139.79520158231,-0.04166666666666666,-0.18452380952380953,0.0,-0.059523809523809534,-0.05,-0.05,-0.01428571428571429,-0.05,0.0,0.0
42,-70395.00589831875,-0.029761904761904767,-0.25,-0.2261904761904762,-0.07738095238095238,-0.03214285714285715,-0.05,-0.05,-0.05,0.0,0.0
43,-75219.67122390884,-0.011904761904761918,-0.25,-0.15476190476190477,-0.053571428571428575,-0.01428571428571429,-0.05,-0.05,-0.05,0.0,0.0
44,-66025.49767891644,-0.047619047619047616,-0.17857142857142858,-0.08333333333333334,-0.13690476190476192,-0.05,-0.05,-0.05,-0.05,0.0,0.0
45,-80731.86882819564,-0.25,-0.11904761904761904,-0.23214285714285715,-0.005952380952380959,-0.05,-0.05,-0.05,-0.0380952380952381,0.0,0.0
46,-78116.15694402845,-0.06547619047619047,-0.25,-0.20238095238095238,-0.15476190476190477,-0.05,-0.05,-0.05,-0.05,0.0,0.0
47,-69666.75452841839,-0.125,-0.24404761904761904,-0.14285714285714285,0.0,-0.05,-0.05,-0.05,-0.04404761904761905,0.0,0.0
