,0
0,-1023217908.2144496
1,-1019459737.6169662
2,-1017235168.0694476
3,-1013298819.2935923
4,-1012945835.4763923
5,-1012096221.8415207
6,-1009827534.6197895
7,-1009272136.4461727
8,-1009089346.0639585
9,-1007647623.7833508
10,-1005378864.2927082
11,-1003093842.0821425
12,-1001260485.2448777
13,-1000647477.8484828
14,-1000047198.8264916
15,-999477085.2953457
16,-999447535.1858106
17,-998371414.6752374
18,-996959589.4313945
19,-996397548.5622531
20,-995043832.0751203
21,-994729396.8612957
22,-994665231.9652206
23,-994429296.4855155
24,-993914329.0865948
25,-992587902.9109056
26,-992316490.3713199
27,-992309531.4574035
28,-991874772.861501
29,-991239496.0648136
30,-990922094.0089993
31,-990874290.0026133
32,-990257566.3531249
33,-990211368.7376392
34,-989736102.2435375
35,-989125273.3285766
36,-988879853.1514357
37,-988511110.9654136
38,-988251966.7017481
39,-987819083.9550178
40,-987804528.8226739
41,-987642579.9857967
42,-987499941.7879277
43,-987293709.334559
44,-986994299.5687456
45,-986760397.2046794
46,-986746701.7125691
47,-986369159.3299729
48,-985782002.6393001
49,-985424225.6551025
50,-985322978.3197216
51,-985269282.4725251
52,-985043937.7731495
53,-984954032.3426694
54,-984942032.5020994
55,-984862325.5228074
56,-984398382.9900477
57,-984376864.9484057
58,-984047926.140429
59,-983995112.2096658
60,-983756844.8494209
61,-983468624.680001
62,-982973648.1507822
63,-982821623.6800385
64,-982350303.1546872
65,-982334704.6467626
66,-982200541.217713
67,-982077642.6317422
68,-982067188.1280591
69,-981787395.5077581
70,-981688209.6857728
71,-981337894.2607089
72,-980624144.5558835
73,-980196027.4466922
74,-980131742.4348378
75,-979766361.8702842
76,-979398805.9139804
77,-979394463.4784358
78,-979030034.4605864
79,-978402162.2941821
80,-978190888.1721393
81,-978132379.2814815
82,-978098615.0991825
83,-978082013.2779286
84,-977541973.2382977
85,-977386877.9223043
86,-977334794.1538626
87,-977264799.9722558
88,-977073946.0713853
89,-977059621.0677602
90,-976847545.5413817
91,-976841308.385228
92,-976785424.3054113
93,-976297301.8363501
94,-975416136.377018
95,-975416136.377018
96,-975265749.4346075
97,-975261405.0083462
98,-974921288.667421
99,-974667520.5762907
