,0
34,"{'B_PSH': 1372257.0322517548, 'N_pv1_sub': 836.9703801017993, 'a0_spring': 37.48667963004113, 'a1_spring': -0.12199529789711601, 'a7_spring': -0.859112207045873, 'b1_spring': -0.8669463950764363, 'b7_spring': -0.4206698892195254, 'a0_summer': 37.17338624190722, 'a1_summer': -1.3257261809216951, 'a7_summer': -0.2081613913845629, 'b1_summer': -0.8963115276266438, 'b7_summer': 0.48403790955115283, 'a0_fall': 37.435548208084406, 'a1_fall': 1.2144687931791536, 'a7_fall': -0.8807111239615657, 'b1_fall': 0.8190048233884422, 'b7_fall': 0.6253985319277782, 'a0_winter': 37.202571475254125, 'a1_winter': 0.002268838429799691, 'a7_winter': -1.403222426135235, 'b1_winter': -0.8016454222385895, 'b7_winter': 1.4796491949864414, 'ERD_choice': 1}"
35,"{'B_PSH': 1372257.0322517548, 'N_pv1_sub': 816.6009682078032, 'a0_spring': 37.48623425614394, 'a1_spring': 0.0794515992711496, 'a7_spring': -0.8589767591208843, 'b1_spring': -0.7384338185893953, 'b7_spring': -0.38919385581628385, 'a0_summer': 37.22949562693928, 'a1_summer': -1.306624805565308, 'a7_summer': -0.22727014247416655, 'b1_summer': -0.9413894325891706, 'b7_summer': 0.4894515763931869, 'a0_fall': 37.43548395017737, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6272245952828381, 'a0_winter': 37.20213042764698, 'a1_winter': -0.01573434676873519, 'a7_winter': -0.5123541772337148, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.5027975293574738, 'ERD_choice': 1}"
36,"{'B_PSH': 1485987.4011718684, 'N_pv1_sub': 837.2914854771481, 'a0_spring': 37.48623425614394, 'a1_spring': 0.0816367583970338, 'a7_spring': -0.7631418742551013, 'b1_spring': -0.7222425107002501, 'b7_spring': -0.3675392663566442, 'a0_summer': 37.220488995169795, 'a1_summer': -1.321882555866687, 'a7_summer': -0.22668200260459762, 'b1_summer': -0.06156992794361921, 'b7_summer': 0.4892991803720289, 'a0_fall': 37.52602632443767, 'a1_fall': 1.1147934776594863, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.2987084652807586, 'b7_fall': 0.6722303267924299, 'a0_winter': 37.203286603227426, 'a1_winter': 0.7521588413253375, 'a7_winter': -0.5113438694351483, 'b1_winter': -0.8014777868632237, 'b7_winter': 1.4795658333549093, 'ERD_choice': 1}"
37,"{'B_PSH': 1438044.7232451765, 'N_pv1_sub': 826.8211811694799, 'a0_spring': 37.46645063491082, 'a1_spring': -0.09214532172184584, 'a7_spring': -0.9521131171809936, 'b1_spring': 0.8825338094809747, 'b7_spring': -0.810137006481874, 'a0_summer': 37.23582702301801, 'a1_summer': 0.10452830835930793, 'a7_summer': -0.800613184886239, 'b1_summer': -0.8831584016534124, 'b7_summer': -0.8712215459320874, 'a0_fall': 37.49643188706413, 'a1_fall': 0.11402678180164022, 'a7_fall': -0.8745354754502673, 'b1_fall': 0.8075985936786294, 'b7_fall': 0.6285380253351377, 'a0_winter': 37.20424166610892, 'a1_winter': -0.3594396566356752, 'a7_winter': 1.176574785520051, 'b1_winter': -0.8015236689506268, 'b7_winter': 1.4335985360586103, 'ERD_choice': 1}"
38,"{'B_PSH': 1436604.0980947025, 'N_pv1_sub': 815.0980896178139, 'a0_spring': 37.504355958386235, 'a1_spring': 0.003199649799747205, 'a7_spring': -0.8563867626297966, 'b1_spring': -0.6873390042609695, 'b7_spring': -0.3997814044627953, 'a0_summer': 37.22945820717901, 'a1_summer': -0.004847404062589836, 'a7_summer': 0.1854772636613249, 'b1_summer': -0.9311140836540382, 'b7_summer': 0.49002668937048144, 'a0_fall': 37.44350103497677, 'a1_fall': -0.30266794740797964, 'a7_fall': -0.8808831017328739, 'b1_fall': -0.19494375411838682, 'b7_fall': 0.6574380275126496, 'a0_winter': 37.2035141393984, 'a1_winter': -0.321428510787889, 'a7_winter': -0.5113161219116401, 'b1_winter': 1.479407037111839, 'b7_winter': 1.4800883127360076, 'ERD_choice': 1}"
39,"{'B_PSH': 1397152.256518959, 'N_pv1_sub': 861.6424778789731, 'a0_spring': 37.469253482008455, 'a1_spring': -0.16124041566886033, 'a7_spring': -0.8450822164825194, 'b1_spring': 1.1987011784225272, 'b7_spring': -0.35084428750957153, 'a0_summer': 37.22470949886605, 'a1_summer': -1.1826383333138422, 'a7_summer': -1.5384294337106046, 'b1_summer': -0.3939700276693366, 'b7_summer': 0.5119215074498256, 'a0_fall': 37.53762519855745, 'a1_fall': -0.6845998696012366, 'a7_fall': 0.4432621417882015, 'b1_fall': 0.8049468959289583, 'b7_fall': -0.8789253656817217, 'a0_winter': 37.281302498586356, 'a1_winter': 0.2895491400537885, 'a7_winter': -0.028815657285877427, 'b1_winter': -0.7993451270924824, 'b7_winter': 1.5307352493398168, 'ERD_choice': 1}"
40,"{'B_PSH': 1364451.77259506, 'N_pv1_sub': 837.2756585233369, 'a0_spring': 37.172343714023775, 'a1_spring': 0.007652333350346918, 'a7_spring': -0.9771986430379125, 'b1_spring': -0.8110451164441723, 'b7_spring': -1.1414475460544793, 'a0_summer': 37.215487839848976, 'a1_summer': -0.21173521236088289, 'a7_summer': -0.18929984442972642, 'b1_summer': -0.9396793658376749, 'b7_summer': 0.8722411160192607, 'a0_fall': 37.45045333609882, 'a1_fall': 1.3151920784579456, 'a7_fall': -0.9611792808867252, 'b1_fall': -0.2891886266946417, 'b7_fall': 0.6537339804069089, 'a0_winter': 37.415126027040245, 'a1_winter': 0.8094798184826287, 'a7_winter': -0.17538618746452384, 'b1_winter': 0.17553694426452848, 'b7_winter': 1.0857734723749495, 'ERD_choice': 1}"
41,"{'B_PSH': 1396111.497691165, 'N_pv1_sub': 834.3541662849723, 'a0_spring': 37.47897717277772, 'a1_spring': -0.00610971421582765, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1959051986458316, 'b7_spring': -0.3701408414366276, 'a0_summer': 37.169520147097096, 'a1_summer': -0.01828728754518829, 'a7_summer': -0.7672295961288246, 'b1_summer': -0.3680816617056033, 'b7_summer': 0.793714764714842, 'a0_fall': 37.44212991649803, 'a1_fall': 1.5164638153172239, 'a7_fall': -0.9434016660760975, 'b1_fall': -0.21003538724299398, 'b7_fall': -1.0263604152424608, 'a0_winter': 37.27133619344569, 'a1_winter': -0.3116274864641985, 'a7_winter': 0.008006922738318323, 'b1_winter': -0.8981421896507416, 'b7_winter': -0.8928741582619396, 'ERD_choice': 1}"
42,"{'B_PSH': 1469643.4423582926, 'N_pv1_sub': 868.9914754537083, 'a0_spring': 37.47897717277772, 'a1_spring': -0.3086781365506328, 'a7_spring': -0.822171623773104, 'b1_spring': 0.965374009383024, 'b7_spring': 0.481656772081538, 'a0_summer': 37.251660913420224, 'a1_summer': -0.11596820177231137, 'a7_summer': -0.9149984276941164, 'b1_summer': -1.0706429799229944, 'b7_summer': -0.7262795973682019, 'a0_fall': 37.43607324190601, 'a1_fall': 1.418981655682134, 'a7_fall': -0.864367852135234, 'b1_fall': -0.7241345926344204, 'b7_fall': -0.41127993788257045, 'a0_winter': 37.27047705728459, 'a1_winter': 0.8791553182741452, 'a7_winter': -1.582406321547337, 'b1_winter': -0.8468213763982677, 'b7_winter': -0.5645399823272393, 'ERD_choice': 1}"
43,"{'B_PSH': 1396891.1930187023, 'N_pv1_sub': 800.7334954169545, 'a0_spring': 37.205137803528174, 'a1_spring': -0.16124041566886033, 'a7_spring': -0.8590364955667698, 'b1_spring': 1.1987710687443667, 'b7_spring': -0.35084428750957153, 'a0_summer': 37.22470949886605, 'a1_summer': -1.1131354280630161, 'a7_summer': -1.5384294337106046, 'b1_summer': -0.3840396558646472, 'b7_summer': 0.5068148462077738, 'a0_fall': 37.537976380747914, 'a1_fall': -0.6846911727238967, 'a7_fall': 0.4432621417882015, 'b1_fall': 0.18748701591044248, 'b7_fall': -0.8789253656817217, 'a0_winter': 37.20253031529598, 'a1_winter': 0.8372050927478579, 'a7_winter': -0.028815657285877427, 'b1_winter': -0.7993451270924824, 'b7_winter': 1.5106261176312867, 'ERD_choice': 1}"
44,"{'B_PSH': 1491624.6329419075, 'N_pv1_sub': 863.4624862720378, 'a0_spring': 37.43961560623525, 'a1_spring': 0.08933796904122328, 'a7_spring': -0.980927036549928, 'b1_spring': 1.184230779105827, 'b7_spring': 0.5258417368833413, 'a0_summer': 37.33280535623139, 'a1_summer': 0.14780933114930636, 'a7_summer': -0.18068187325684093, 'b1_summer': -0.5387053592912427, 'b7_summer': 0.48938558643051033, 'a0_fall': 37.54179767973811, 'a1_fall': -0.33257147684845334, 'a7_fall': 0.07381593694517956, 'b1_fall': 1.0025529712511076, 'b7_fall': 0.910171431677262, 'a0_winter': 37.24358889516219, 'a1_winter': 0.2747160491933124, 'a7_winter': 0.5789059322022247, 'b1_winter': -0.8567484467202499, 'b7_winter': 1.6524947350022776, 'ERD_choice': 1}"
45,"{'B_PSH': 1438493.0215786246, 'N_pv1_sub': 838.2872508820456, 'a0_spring': 37.48623425614394, 'a1_spring': 0.07947278492629804, 'a7_spring': -0.8589728434540496, 'b1_spring': -0.7222425107002501, 'b7_spring': -0.38923232716584355, 'a0_summer': 37.249405237126275, 'a1_summer': -1.2895194231792577, 'a7_summer': -0.22668200260459762, 'b1_summer': -0.8302420671761789, 'b7_summer': 0.4892991803720289, 'a0_fall': 37.4354808076365, 'a1_fall': 1.1286292398004143, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6261906079565435, 'a0_winter': 37.2036133887328, 'a1_winter': -0.3086548917991333, 'a7_winter': -0.5113438694351483, 'b1_winter': -0.8015446424800614, 'b7_winter': 1.4795658333549093, 'ERD_choice': 1}"
46,"{'B_PSH': 1455503.3061884204, 'N_pv1_sub': 862.968975671399, 'a0_spring': 37.47947599152114, 'a1_spring': -0.12194177333073629, 'a7_spring': -0.7855265093240758, 'b1_spring': 1.184230779105827, 'b7_spring': 0.11569173702122099, 'a0_summer': 37.337045019717, 'a1_summer': 0.14808902736436547, 'a7_summer': -0.12018568564462923, 'b1_summer': -0.5382754618093244, 'b7_summer': 0.8595280199626483, 'a0_fall': 37.44164623632002, 'a1_fall': -0.5568290093035222, 'a7_fall': 0.07746509685169276, 'b1_fall': 1.0025529712511076, 'b7_fall': 0.910171431677262, 'a0_winter': 37.25362262074125, 'a1_winter': 0.27370696828706426, 'a7_winter': -1.4827161067032741, 'b1_winter': -0.8012113355361036, 'b7_winter': -0.3037412835891884, 'ERD_choice': 1}"
47,"{'B_PSH': 1334989.237303186, 'N_pv1_sub': 800.7334954169545, 'a0_spring': 37.205960036497515, 'a1_spring': -0.8876366994217237, 'a7_spring': -0.8573122499166074, 'b1_spring': 0.8948106499119939, 'b7_spring': -0.35084428750957153, 'a0_summer': 37.56598243988206, 'a1_summer': -1.1131354280630161, 'a7_summer': -0.2082216307688576, 'b1_summer': -0.8675598777813625, 'b7_summer': 1.0356158704424128, 'a0_fall': 37.52805619767876, 'a1_fall': -0.4233966780532341, 'a7_fall': -0.952082098767846, 'b1_fall': -0.33129269092240515, 'b7_fall': -0.8969301695249962, 'a0_winter': 37.27323812592852, 'a1_winter': 0.8823433135259462, 'a7_winter': 0.5142098502500747, 'b1_winter': 1.3900400548967564, 'b7_winter': 0.9113381037335747, 'ERD_choice': 1}"
48,"{'B_PSH': 1434742.403708964, 'N_pv1_sub': 904.1418115218836, 'a0_spring': 37.50423922269501, 'a1_spring': 0.003199649799747205, 'a7_spring': -0.9829817045143525, 'b1_spring': -1.3433800989092197, 'b7_spring': -0.4025466635900111, 'a0_summer': 37.32060778151141, 'a1_summer': -0.007063559377466476, 'a7_summer': -0.531544881163264, 'b1_summer': -0.9357193301693492, 'b7_summer': 0.8318746742014067, 'a0_fall': 37.44350103497677, 'a1_fall': -0.26390291674998345, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6574380275126496, 'a0_winter': 37.242998416822765, 'a1_winter': -0.3207881370667756, 'a7_winter': 0.6100541611577985, 'b1_winter': -0.8382679193660802, 'b7_winter': -0.3208979202511075, 'ERD_choice': 1}"
49,"{'B_PSH': 1438493.0215786246, 'N_pv1_sub': 839.2604044480414, 'a0_spring': 37.48623425614394, 'a1_spring': 0.08096143916030017, 'a7_spring': -0.8591082913790382, 'b1_spring': -0.7222425107002501, 'b7_spring': -0.399819875812355, 'a0_summer': 37.249405237126275, 'a1_summer': -1.2895194231792577, 'a7_summer': -0.2023561855150421, 'b1_summer': -0.8302420671761789, 'b7_summer': 0.4892991803720289, 'a0_fall': 37.435545065543536, 'a1_fall': 1.1286292398004143, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6564040401863549, 'a0_winter': 37.2036133887328, 'a1_winter': -0.3086548917991333, 'a7_winter': -0.5113523024408628, 'b1_winter': -0.8015446424800614, 'b7_winter': 1.4795658333549093, 'ERD_choice': 1}"
50,"{'B_PSH': 1437403.775178705, 'N_pv1_sub': 839.3895188223285, 'a0_spring': 37.48623425614394, 'a1_spring': 0.08504306083294469, 'a7_spring': -0.8563372301499909, 'b1_spring': -0.621726911420879, 'b7_spring': -0.4206698892195254, 'a0_summer': 37.23064769090108, 'a1_summer': -1.2917624643411174, 'a7_summer': -0.2081613913845629, 'b1_summer': -0.8321641724785482, 'b7_summer': 0.48403790955115283, 'a0_fall': 37.4354808076365, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6259853931455016, 'a0_winter': 37.20364100194817, 'a1_winter': -0.013990158923634838, 'a7_winter': 1.166835661439616, 'b1_winter': -0.7866250406941698, 'b7_winter': 1.4796491949864414, 'ERD_choice': 1}"
51,"{'B_PSH': 1364451.77259506, 'N_pv1_sub': 814.0519278412728, 'a0_spring': 37.172343714023775, 'a1_spring': 0.007702245408314485, 'a7_spring': -0.9771986430379125, 'b1_spring': -0.8110451164441723, 'b7_spring': -1.1414475460544793, 'a0_summer': 37.215487839848976, 'a1_summer': -0.2652776189975516, 'a7_summer': -0.18285925688858706, 'b1_summer': -0.8822051417059191, 'b7_summer': 0.8688211440348782, 'a0_fall': 37.45045333609882, 'a1_fall': -0.4515464118272081, 'a7_fall': -0.9611792808867252, 'b1_fall': -0.2891886266946417, 'b7_fall': -0.5099682537296829, 'a0_winter': 37.273148481418595, 'a1_winter': 0.8094798184826287, 'a7_winter': -0.17538618746452384, 'b1_winter': 0.17553694426452848, 'b7_winter': 1.0857734723749495, 'ERD_choice': 1}"
52,"{'B_PSH': 1469643.4423582926, 'N_pv1_sub': 870.9360902461515, 'a0_spring': 37.47897717277772, 'a1_spring': -0.3086781365506328, 'a7_spring': -1.0121900306893887, 'b1_spring': 0.964232195395901, 'b7_spring': -0.33347622931139365, 'a0_summer': 37.24975913514716, 'a1_summer': -0.09214053832919035, 'a7_summer': -0.7853904482915399, 'b1_summer': -1.075586996898658, 'b7_summer': -0.717197490976506, 'a0_fall': 37.435930171504616, 'a1_fall': 1.418981655682134, 'a7_fall': -0.8615459942949584, 'b1_fall': -0.19625729810431058, 'b7_fall': 0.8495764945073521, 'a0_winter': 37.2703426660566, 'a1_winter': 0.8791553182741452, 'a7_winter': -0.17946857110377035, 'b1_winter': -0.8978110621308514, 'b7_winter': -0.8758438188809122, 'ERD_choice': 1}"
53,"{'B_PSH': 1364090.4755095264, 'N_pv1_sub': 870.6904453013773, 'a0_spring': 37.478991481218394, 'a1_spring': -0.7807587220996814, 'a7_spring': -0.9908930340687382, 'b1_spring': -1.0028513189934185, 'b7_spring': -0.3937691549572639, 'a0_summer': 37.32415777557316, 'a1_summer': -0.030586764268786704, 'a7_summer': -0.1922379969602036, 'b1_summer': 0.24074637384587708, 'b7_summer': -0.5431697668565179, 'a0_fall': 37.45051207625493, 'a1_fall': -0.931831064674727, 'a7_fall': -0.1178687015944078, 'b1_fall': 1.0695871511295378, 'b7_fall': 1.0957974948563451, 'a0_winter': 37.42413860451446, 'a1_winter': 0.7997561940908768, 'a7_winter': -1.1701596731095267, 'b1_winter': -0.6985425593401229, 'b7_winter': -0.5133119278447911, 'ERD_choice': 1}"
54,"{'B_PSH': 1464288.4401108674, 'N_pv1_sub': 861.9322832146826, 'a0_spring': 37.20001809626366, 'a1_spring': -0.004265260156934396, 'a7_spring': -0.809134553736144, 'b1_spring': -1.1039800266560178, 'b7_spring': -0.36820217900573077, 'a0_summer': 37.22567523131859, 'a1_summer': -0.05189539581556424, 'a7_summer': -0.6610564216789432, 'b1_summer': -0.0341706560019126, 'b7_summer': -0.47401781230428897, 'a0_fall': 37.52646268318328, 'a1_fall': -0.29553241571095157, 'a7_fall': -0.8481010107930252, 'b1_fall': -0.2522489339837283, 'b7_fall': -0.5989601921249517, 'a0_winter': 37.263701422111296, 'a1_winter': 0.8160089200083269, 'a7_winter': -1.5143054088666488, 'b1_winter': -0.6768916794302233, 'b7_winter': 0.763801700729517, 'ERD_choice': 1}"
55,"{'B_PSH': 1372257.0322517548, 'N_pv1_sub': 836.3539853734201, 'a0_spring': 37.48667963004113, 'a1_spring': -0.11929196115223711, 'a7_spring': -0.8565059350723084, 'b1_spring': -0.6477706059731105, 'b7_spring': -0.41979964196056035, 'a0_summer': 37.16985061718511, 'a1_summer': -1.306624805565308, 'a7_summer': -0.22380290590055996, 'b1_summer': -0.9299174606194995, 'b7_summer': 0.48403790955115283, 'a0_fall': 37.435548208084406, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8807111239615657, 'b1_fall': 0.8190048233884422, 'b7_fall': 0.6248234291108763, 'a0_winter': 37.20218173552819, 'a1_winter': -0.36748858010786173, 'a7_winter': -0.5131563949936533, 'b1_winter': -0.7124562529983366, 'b7_winter': 1.4800833469072945, 'ERD_choice': 1}"
56,"{'B_PSH': 1356410.626409224, 'N_pv1_sub': 837.2756585233369, 'a0_spring': 37.180078584639446, 'a1_spring': 0.007652333350346918, 'a7_spring': -0.9772910780435634, 'b1_spring': 0.9484512431615153, 'b7_spring': -1.1414475460544793, 'a0_summer': 37.22971746600115, 'a1_summer': -0.17535012823331564, 'a7_summer': -0.1886550066150548, 'b1_summer': -0.9061509159897145, 'b7_summer': 0.8722411160192607, 'a0_fall': 37.45045333609882, 'a1_fall': 1.3292899456677545, 'a7_fall': -0.9404368709445164, 'b1_fall': -0.28997960063064987, 'b7_fall': 0.5841699684034957, 'a0_winter': 37.2676009778331, 'a1_winter': 0.8861354578532588, 'a7_winter': -0.21744558028763172, 'b1_winter': 0.18220331682418867, 'b7_winter': -0.3853409731311567, 'ERD_choice': 1}"
57,"{'B_PSH': 1437269.5447705204, 'N_pv1_sub': 861.6392566371366, 'a0_spring': 37.48623425614394, 'a1_spring': 0.08094015625323042, 'a7_spring': -0.859112207045873, 'b1_spring': -0.7059446979833218, 'b7_spring': -0.3992209765844168, 'a0_summer': 37.24896741883032, 'a1_summer': -1.306624805565308, 'a7_summer': -0.2081613913845629, 'b1_summer': -0.8302578245235397, 'b7_summer': 0.4838877662898415, 'a0_fall': 37.435548208084406, 'a1_fall': 1.1316413265568277, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6570376257510772, 'a0_winter': 37.20213042764698, 'a1_winter': -0.3169875495852941, 'a7_winter': -0.5123626102394294, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.479649350966482, 'ERD_choice': 1}"
58,"{'B_PSH': 1371084.2313436335, 'N_pv1_sub': 814.6728273949428, 'a0_spring': 37.47895850135071, 'a1_spring': 0.045074193889810016, 'a7_spring': -0.8111441635751698, 'b1_spring': -0.5854256791131511, 'b7_spring': -0.37510685780068925, 'a0_summer': 37.35585026869606, 'a1_summer': -1.2861336647178192, 'a7_summer': -0.10001374353061342, 'b1_summer': -0.825835437509838, 'b7_summer': -0.5902380456700931, 'a0_fall': 37.42922707553349, 'a1_fall': -0.496553271404585, 'a7_fall': 0.3880798885663808, 'b1_fall': 0.9719909870286361, 'b7_fall': -0.46704311995594966, 'a0_winter': 37.26161940474092, 'a1_winter': -0.3061307800749445, 'a7_winter': -1.4247599439976366, 'b1_winter': -0.8939527499573807, 'b7_winter': -0.38026546138871786, 'ERD_choice': 1}"
59,"{'B_PSH': 1364487.1102737852, 'N_pv1_sub': 837.2756585233369, 'a0_spring': 37.172343714023775, 'a1_spring': 0.007652333350346918, 'a7_spring': -0.9821005417591073, 'b1_spring': -0.7207079108502252, 'b7_spring': -1.1414475460544793, 'a0_summer': 37.215487839848976, 'a1_summer': -0.42789485001103356, 'a7_summer': -0.18930064933494226, 'b1_summer': -0.9396793658376749, 'b7_summer': 0.8722411160192607, 'a0_fall': 37.45045333609882, 'a1_fall': -0.6936390136087194, 'a7_fall': -0.9611792808867252, 'b1_fall': -0.29294568532796555, 'b7_fall': 0.6517723403051782, 'a0_winter': 37.26288502571347, 'a1_winter': 0.8091473377011311, 'a7_winter': -0.17482853156324943, 'b1_winter': 0.17553694426452848, 'b7_winter': 1.0765672265192037, 'ERD_choice': 1}"
60,"{'B_PSH': 1436604.0980947025, 'N_pv1_sub': 869.7917913300128, 'a0_spring': 37.50423922269501, 'a1_spring': 0.003199649799747205, 'a7_spring': -0.8576393646990474, 'b1_spring': -0.6765718839859822, 'b7_spring': -0.33245096575154975, 'a0_summer': 37.24681586040086, 'a1_summer': -0.007063559377466476, 'a7_summer': -0.5380026557469483, 'b1_summer': -1.086322467413384, 'b7_summer': 0.4894515763931869, 'a0_fall': 37.438156302902826, 'a1_fall': -0.30266794740797964, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.17972055410016471, 'b7_fall': 1.0122211780125858, 'a0_winter': 37.20346283151719, 'a1_winter': 0.03870972530692113, 'a7_winter': -0.5112540992994425, 'b1_winter': -0.8115020995036625, 'b7_winter': 1.5067274730863522, 'ERD_choice': 1}"
61,"{'B_PSH': 1372257.0322517548, 'N_pv1_sub': 836.3539853734201, 'a0_spring': 37.48667963004113, 'a1_spring': -0.11929196115223711, 'a7_spring': -0.859112207045873, 'b1_spring': -0.6477706059731105, 'b7_spring': -0.4206698892195254, 'a0_summer': 37.16985061718511, 'a1_summer': -1.306624805565308, 'a7_summer': -0.2081613913845629, 'b1_summer': -0.8286246572493517, 'b7_summer': 0.48403790955115283, 'a0_fall': 37.435548208084406, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8807111239615657, 'b1_fall': 0.8190048233884422, 'b7_fall': 0.6253985319277782, 'a0_winter': 37.20213042764698, 'a1_winter': -0.007990717734165542, 'a7_winter': -0.5130943723814558, 'b1_winter': -0.8016454222385895, 'b7_winter': 1.4796491949864414, 'ERD_choice': 1}"
62,"{'B_PSH': 1435320.6209773496, 'N_pv1_sub': 838.2872508820456, 'a0_spring': 37.176153051941625, 'a1_spring': 0.07947278492629804, 'a7_spring': -0.8589728434540496, 'b1_spring': -0.7222425107002501, 'b7_spring': -0.3905211168324702, 'a0_summer': 37.39361481914925, 'a1_summer': -1.2895194231792577, 'a7_summer': -0.22668200260459762, 'b1_summer': -0.8344453498885316, 'b7_summer': 0.4892991803720289, 'a0_fall': 37.52814353930257, 'a1_fall': 1.114652252404429, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.32695266041345017, 'b7_fall': 0.6261906079565435, 'a0_winter': 37.270967145282846, 'a1_winter': -0.3086548917991333, 'a7_winter': -0.44774030842197904, 'b1_winter': -0.9014529976054602, 'b7_winter': 1.465738293911219, 'ERD_choice': 1}"
63,"{'B_PSH': 1475068.2105107193, 'N_pv1_sub': 870.6830370482136, 'a0_spring': 37.578043814137864, 'a1_spring': -0.8709788893079298, 'a7_spring': -0.8965389056558609, 'b1_spring': 1.1678573301994617, 'b7_spring': 0.4386978865945985, 'a0_summer': 37.39950697211596, 'a1_summer': -0.05338631836303065, 'a7_summer': -0.19243926654142793, 'b1_summer': 0.3632250847133265, 'b7_summer': 0.7102657810987373, 'a0_fall': 37.39752065279943, 'a1_fall': 1.2001463662854253, 'a7_fall': -0.1178955151305931, 'b1_fall': 0.16726126501174088, 'b7_fall': -0.49412622230459907, 'a0_winter': 37.387638878266756, 'a1_winter': -0.3261833911485438, 'a7_winter': 0.009858613849027253, 'b1_winter': -0.8966813549885404, 'b7_winter': 1.0803515954281528, 'ERD_choice': 1}"
64,"{'B_PSH': 1364330.097340683, 'N_pv1_sub': 814.876709686226, 'a0_spring': 37.47920724326069, 'a1_spring': 0.010949557132293397, 'a7_spring': -0.9777864805982417, 'b1_spring': 1.2627753009441811, 'b7_spring': -0.35267133189441224, 'a0_summer': 37.159249916027186, 'a1_summer': -1.3002192912501473, 'a7_summer': 0.008730444458441733, 'b1_summer': -0.8791834746310447, 'b7_summer': 0.4718730928974574, 'a0_fall': 37.39766198729872, 'a1_fall': -0.3112395388064795, 'a7_fall': -0.9403270832042195, 'b1_fall': -0.5313956678017595, 'b7_fall': -0.5279309022594352, 'a0_winter': 37.26970818371611, 'a1_winter': 0.9724420617921323, 'a7_winter': -1.4092974749055163, 'b1_winter': -0.7806061253394437, 'b7_winter': -0.4642348746034857, 'ERD_choice': 1}"
65,"{'B_PSH': 1453291.0798309105, 'N_pv1_sub': 862.968975671399, 'a0_spring': 37.44097501864524, 'a1_spring': -0.285901800606705, 'a7_spring': -1.1927642468979425, 'b1_spring': 1.1854363488851907, 'b7_spring': 0.5181946250140499, 'a0_summer': 37.441983392376294, 'a1_summer': 0.14780933114930636, 'a7_summer': -0.08024643514272445, 'b1_summer': -0.519077032883551, 'b7_summer': 0.4682873499453485, 'a0_fall': 37.54252624384003, 'a1_fall': -0.26015605278014425, 'a7_fall': 0.07381593694517956, 'b1_fall': 0.9900006529678012, 'b7_fall': 0.910171431677262, 'a0_winter': 37.24358889516219, 'a1_winter': 0.31134040029743826, 'a7_winter': 0.5705645427940444, 'b1_winter': -0.8831503769736571, 'b7_winter': -0.19993764920164225, 'ERD_choice': 1}"
66,"{'B_PSH': 1339025.8097817576, 'N_pv1_sub': 800.7334954169545, 'a0_spring': 37.205137803528174, 'a1_spring': -0.8866204909396892, 'a7_spring': -0.9828994532009891, 'b1_spring': 0.8936874787752914, 'b7_spring': -0.36903257706675985, 'a0_summer': 37.168767033215005, 'a1_summer': -1.1131354280630161, 'a7_summer': -0.282509254985406, 'b1_summer': -0.9257126736860706, 'b7_summer': 0.5068148462077738, 'a0_fall': 37.445326164031265, 'a1_fall': -0.5311914616018562, 'a7_fall': 0.3921511783415127, 'b1_fall': -0.3303435613016962, 'b7_fall': -0.8789253656817217, 'a0_winter': 37.20253050736219, 'a1_winter': 0.8823433135259462, 'a7_winter': 0.7714197964261742, 'b1_winter': 1.3854895272119463, 'b7_winter': 1.5004258317044146, 'ERD_choice': 1}"
67,"{'B_PSH': 1343897.925372555, 'N_pv1_sub': 814.3703177835195, 'a0_spring': 37.479212402429326, 'a1_spring': 0.08667533310540274, 'a7_spring': -0.977721804510242, 'b1_spring': -0.7193383909317581, 'b7_spring': -1.3057932252051785, 'a0_summer': 37.15912583547899, 'a1_summer': -1.270146986377988, 'a7_summer': -0.23406844119089254, 'b1_summer': -0.8284857067310278, 'b7_summer': 0.4792652916044558, 'a0_fall': 37.43554896671979, 'a1_fall': 1.1684227651919146, 'a7_fall': 0.02742444468558186, 'b1_fall': -0.5757549815547014, 'b7_fall': -0.20915626815143418, 'a0_winter': 37.26121560202628, 'a1_winter': -0.3268780534722827, 'a7_winter': -1.4247599439976366, 'b1_winter': -0.7806061253394437, 'b7_winter': -0.4642348746034857, 'ERD_choice': 1}"
