,0
0,-1057016478.2652512
1,-1054960266.9313955
2,-1054861981.3277246
3,-1048983498.0067331
4,-1048349279.2131829
5,-1048105882.1310905
6,-1047812437.5578063
7,-1047161237.5695779
8,-1046906227.4884754
9,-1046858969.4956393
10,-1044682856.6004945
11,-1044005918.0925945
12,-1043985395.9522858
13,-1043532394.7964227
14,-1042659426.2480052
15,-1042151098.3843882
16,-1042096263.7584552
17,-1041372323.2067076
18,-1040637307.6540382
19,-1040305514.5376937
20,-1039292279.4476025
21,-1039094755.3610424
22,-1038111222.3576106
23,-1038074107.0339682
24,-1037559885.702086
25,-1037480181.4058362
26,-1037323257.3687358
27,-1036253623.1319969
28,-1036118002.0089887
29,-1035623724.6482893
30,-1035559413.6601863
31,-1035317345.5174463
32,-1034999972.1976933
33,-1034678580.749225
34,-1034645502.8436303
35,-1034307808.4782743
36,-1034285401.7665576
37,-1034231403.1773608
38,-1034134362.2211345
39,-1034064177.8300467
40,-1033996463.6841153
41,-1033957146.2179087
42,-1033850717.311707
43,-1033551904.0403885
44,-1033524974.9467528
45,-1033452445.0833378
46,-1033297734.0542578
47,-1033240034.014248
48,-1033225023.9673684
49,-1032705551.0021737
50,-1032658721.0744151
51,-1032472622.536222
52,-1032380295.9471885
53,-1032195798.0551829
54,-1031945443.364675
55,-1031781477.9083232
56,-1031664835.4684951
57,-1031538023.1666468
58,-1031455642.5732076
59,-1031387433.2434375
60,-1031233224.8472658
61,-1031160764.3180815
62,-1031057936.5875547
63,-1030951141.9425962
64,-1030876705.2240844
65,-1030542478.0853001
66,-1030526330.754648
67,-1030407932.992409
68,-1030339208.8487378
69,-1029889371.2554096
70,-1029763088.5367112
71,-1029734627.8437989
72,-1029570934.864573
73,-1029457437.0588759
74,-1029391522.5083393
75,-1029272308.548745
76,-1029201816.6974978
77,-1029126495.1540924
78,-1028688165.6360294
79,-1028677793.6337888
80,-1028665272.6164262
81,-1028403462.6937581
82,-1028102656.0929899
83,-1028091687.3630093
84,-1027892469.3684618
85,-1027551673.4159445
86,-1027550346.3113431
87,-1027534907.0334632
88,-1027441716.2821808
89,-1026939328.3796291
90,-1026719263.1272733
91,-1026500226.5979112
92,-1026499752.1616458
93,-1026472604.8378732
94,-1026241022.0475087
95,-1026157634.6454935
96,-1026070193.4473052
97,-1025902594.6285789
98,-1025868775.1811695
99,-1025763590.8772328
