,0
0,-1073511474.415686
1,-1067923018.8363539
2,-1065791128.1408601
3,-1059715584.1283443
4,-1059530930.3926764
5,-1058033276.0056454
6,-1057757778.1966689
7,-1057381519.5542513
8,-1057016478.2652512
9,-1054960266.9313955
10,-1054861981.3277246
11,-1054850101.3908477
12,-1054610990.3974967
13,-1053058069.6829474
14,-1052816650.4532353
15,-1052370906.2266135
16,-1051663494.316462
17,-1051551324.6791023
18,-1050836314.0652504
19,-1050597073.2262284
20,-1050564196.9183781
21,-1050335152.7360158
22,-1050217632.3796097
23,-1050079605.0023439
24,-1049553375.7860725
25,-1049293432.5725486
26,-1049156007.511634
27,-1049010938.9173337
28,-1048983498.0067331
29,-1048349279.2131829
30,-1048227455.5749396
31,-1048105882.1310905
32,-1047812437.5578063
33,-1047161237.5695779
34,-1046957236.005977
35,-1046948391.023495
36,-1046944701.1784989
37,-1046906227.4884754
38,-1046899634.1815171
39,-1046889380.204098
40,-1046858969.4956393
41,-1046847301.7971661
42,-1046700958.3339908
43,-1046154674.1570826
44,-1045858305.5519776
45,-1045836698.4463573
46,-1045527044.7944884
47,-1045187808.419531
48,-1045124713.965111
49,-1044949518.9464571
50,-1044682856.6004945
51,-1044615618.5172675
52,-1044568394.4274086
53,-1044005918.0925945
54,-1043985395.9522858
55,-1043972516.8852111
56,-1043532394.7964227
57,-1043325463.7867763
58,-1043210136.4792306
59,-1043060522.0487556
60,-1042751855.6353471
61,-1042659426.2480052
62,-1042633931.8098218
63,-1042500202.9700642
64,-1042413906.3804333
65,-1042411381.4143189
66,-1042410132.5857149
67,-1042387428.8433837
68,-1042334943.3052946
69,-1042303729.1402488
70,-1042247732.6360881
71,-1042151098.3843882
72,-1042096263.7584552
73,-1041944326.8995385
74,-1041928599.4677757
75,-1041769826.2084804
76,-1041542257.6745859
77,-1041372326.6471921
78,-1041372323.2067076
79,-1040882964.2674032
80,-1040743215.9229243
81,-1040740989.4354011
82,-1040637307.6540382
83,-1040575514.9941581
84,-1040305514.5376937
85,-1040062345.5288291
86,-1039922451.3071578
87,-1039881129.0624714
88,-1039759350.8463327
89,-1039712203.104308
90,-1039341466.4224812
91,-1039329035.2612637
92,-1039292279.4476025
93,-1039115826.7724686
94,-1039094755.3610424
95,-1038890714.6271676
96,-1038883699.3454643
97,-1038820233.3153529
98,-1038675377.4091369
99,-1038592271.8579289
